img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
173;grasp_vlm_dataset/chainsaw9_jpg.rf.52e0b8a6d8f102243b5ec06b36d53151.jpg;{'left': [0.0, 0.0, 0.0, 0.0], 'right': [0.0, 0.0, 0.0, 0.0]};{'right': {'x_1': 0.856, 'y_1': 0.474, 'x_2': 0.9525, 'y_2': 0.5845}, 'left': {'x_1': 0.559, 'y_1': 0.33, 'x_2': 0.6855, 'y_2': 0.8055}};{'left': 0.0, 'right': 0.0};[['Area to grab safely with entire left hand on the chainsaw'], ['Area near the green star to grab safely with entire right hand on the chainsaw']]
174;grasp_vlm_dataset/can_opener10_jpg.rf.0c479bc421a00b21d59c683521e4920e.jpg;{'left': [0.05343497085571289, 0.41769338989257815, 0.46180325317382814, 0.586544189453125], 'right': [0.05343497085571289, 0.41769338989257815, 0.46180325317382814, 0.586544189453125]};{'left': {'x_1': 0.056, 'y_1': 0.068, 'x_2': 0.533, 'y_2': 0.5935}, 'right': {'x_1': 0.657, 'y_1': 0.296, 'x_2': 0.7515, 'y_2': 0.8005}};{'left': 0.27288382953783413, 'right': 0.0};[['Area to grab safely with entire left hand on the can opener'], ['Area near the green star to grab safely with entire right hand on the can opener']]
175;grasp_vlm_dataset/glue_9_jpg.rf.d45e4897d8c3ae19dcfa115255433a88.jpg;{'index': [0.13854864501953126, 0.23914585876464844, 0.8339906616210937, 0.9869266967773438]};{'index': {'x_1': 0.394, 'y_1': 0.397, 'x_2': 0.464, 'y_2': 0.4565}};{'index': 0.008009026814117717};[['Pressable surface for index finger on the glue gun']]
176;grasp_vlm_dataset/wrench_19_jpg.rf.50f2780fb4efe8b60912b00ccb35462e.jpg;{'hand': [0.1385747985839844, 0.11376331329345703, 0.885996826171875, 0.8612860717773437]};{'handle': {'x_1': 0.191, 'y_1': 0.22, 'x_2': 0.723, 'y_2': 0.749}};{'hand': 0.5037058467779983};[['Area to grab safely with entire hand on the wrench']]
177;grasp_vlm_dataset/saw_14_jpg.rf.7aaa3383b9fbd2a17659de103084c081.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.407, 'y_1': 0.173, 'x_2': 0.4235, 'y_2': 0.2655}};{'index': 0.0};[['Pressable surface for index finger on the circular saw']]
178;grasp_vlm_dataset/chainsaw3_jpg.rf.65a30441c5cb87ac29b4f25917cbc6cd.jpg;{'left': [0.09460501861572265, 0.19449104309082033, 0.8367277221679688, 0.6085372314453125], 'right': [0.45128884887695314, 0.21897212219238282, 0.48695111083984377, 0.2780630187988281]};{'right': {'x_1': 0.248, 'y_1': 0.192, 'x_2': 0.345, 'y_2': 0.35}, 'left': {'x_1': 0.089, 'y_1': 0.284, 'x_2': 0.166, 'y_2': 0.4095}};{'left': 0.029093356063361796, 'right': 0.0};[['Area to grab safely with entire left hand on the chainsaw'], ['Area near the green star to grab safely with entire right hand on the chainsaw']]
179;grasp_vlm_dataset/vertical_bar9_jpg.rf.022a484f1da4cddb31c6f7aec5da4951.jpg;{'hand': [0.7031849975585938, 0.5253726806640625, 0.7469796752929687, 0.7035887451171875]};{'handle': {'x_1': 0.714, 'y_1': 0.605, 'x_2': 0.74, 'y_2': 0.6935}};{'hand': 0.2948142250909213};[['Area to grab safely with entire hand on the door with a vertical bar handle']]
180;grasp_vlm_dataset/hammer_3_jpg.rf.19078c2ac0de3ccda23c6fe59a99e1d8.jpg;{'hand': [0.380500244140625, 0.090237548828125, 0.6533494873046874, 0.8117811279296875]};{'handle': {'x_1': 0.465, 'y_1': 0.418, 'x_2': 0.577, 'y_2': 0.8145}};{'hand': 0.2236744475683922};[['Area to grab safely with entire hand on the hammer']]
181;grasp_vlm_dataset/lever_handle8_jpg.rf.f197528e91c0cfefd5c22b4f379e1d0c.jpg;{'hand': [0.5494854736328125, 0.35397674560546877, 0.636299072265625, 0.376408447265625]};{'handle': {'x_1': 0.546, 'y_1': 0.352, 'x_2': 0.6195, 'y_2': 0.3675}};{'hand': 0.4424820769136868};[['Area to grab safely with entire hand on the door with a horizontal lever handle']]
182;grasp_vlm_dataset/glue_0_jpg.rf.bdaaa9354a9ab3353743325f8762d122.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.622, 'y_1': 0.358, 'x_2': 0.663, 'y_2': 0.5505}};{'index': 0.0};[['Pressable surface for index finger on the glue gun']]
183;grasp_vlm_dataset/vertical_bar3_jpg.rf.7f2561c534677fb42dc26c91251dca50.jpg;{'hand': [0.8051953735351562, 0.0004710555076599121, 1.0, 0.2595958251953125]};{'handle': {'x_1': 0.666, 'y_1': 0.435, 'x_2': 0.792, 'y_2': 0.6885}};{'hand': 0.0};[['Area to grab safely with entire hand on the door with a vertical bar handle']]
184;grasp_vlm_dataset/glue_16_jpg.rf.256552b82d4222ff16d04a50052eb923.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.476, 'y_1': 0.298, 'x_2': 0.529, 'y_2': 0.4635}};{'index': 0.0};[['Pressable surface for index finger on the glue gun']]
185;grasp_vlm_dataset/hammer_14_jpg.rf.f93449d074953fa9f48ffde792d7f494.jpg;{'hand': [0.2119120330810547, 0.09703939056396485, 0.9165735473632812, 0.8351961059570312]};{'handle': {'x_1': 0.487, 'y_1': 0.469, 'x_2': 0.7335, 'y_2': 0.8625}};{'hand': 0.17132394882974197};[['Area to grab safely with entire hand on the hammer']]
186;grasp_vlm_dataset/syringe1_jpg.rf.4f2dd7814ec4ed3696140d1d8925966f.jpg;{'index': [0.14780648803710938, 0.20119410705566407, 0.8593185424804688, 0.8030140380859375], 'thumb': [0.14780648803710938, 0.20119410705566407, 0.8593185424804688, 0.8030140380859375]};{'thumb': {'x_1': 0.817, 'y_1': 0.175, 'x_2': 0.8825, 'y_2': 0.29}, 'index': {'x_1': 0.666, 'y_1': 0.234, 'x_2': 0.7815, 'y_2': 0.4015}};{'index': 0.04518018102817282, 'thumb': 0.008699862045137847};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
187;grasp_vlm_dataset/rnd_door4_jpg.rf.170667aac20099680e7a55fc1962c082.jpg;{'hand': [0.6366648559570313, 0.4146596984863281, 0.8011640625, 0.5399481201171875]};{'handle': {'x_1': 0.669, 'y_1': 0.445, 'x_2': 0.8035, 'y_2': 0.539}};{'hand': 0.5964361679842556};[['Area to grab safely with entire hand on the door with a round handle']]
188;grasp_vlm_dataset/screwdriver_3_jpg.rf.eef9d3f870528af6c2f5eaaf404f0513.jpg;{'hand': [0.43270144653320314, 0.18478741455078124, 0.55247900390625, 0.5280294799804688]};{'handle': {'x_1': 0.441, 'y_1': 0.181, 'x_2': 0.547, 'y_2': 0.525}};{'hand': 0.8686802818540507};[['Area to grab safely with entire hand on the screwdriver']]
189;grasp_vlm_dataset/rnd_door18_jpg.rf.b10062971cef64b8f44f94e836e45d14.jpg;{'hand': [0.3990028381347656, 0.38713223266601565, 0.5865149536132812, 0.6496424560546875]};{'handle': {'x_1': 0.399, 'y_1': 0.454, 'x_2': 0.507, 'y_2': 0.6505}};{'hand': 0.4284287886609948};[['Area to grab safely with entire hand on the door with a round handle']]
190;grasp_vlm_dataset/darts17_jpg.rf.839f6e10464a5f11a17036928da4bee4.jpg;{'index': [0.15157000732421874, 0.3225258483886719, 0.7082633056640625, 0.6286685791015625], 'thumb': [0.31057186889648436, 0.4671749572753906, 0.7040765991210938, 0.5659772338867187]};{'index': {'x_1': 0.468, 'y_1': 0.47, 'x_2': 0.689, 'y_2': 0.496}, 'thumb': {'x_1': 0.501, 'y_1': 0.534, 'x_2': 0.689, 'y_2': 0.559}};{'index': 0.03371519507441756, 'thumb': 0.12088737546632003};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
191;grasp_vlm_dataset/glue_1_jpg.rf.a220d443854a3ef9234dc726939df186.jpg;{'index': [0.20970721435546874, 0.13837754821777343, 0.7341649169921876, 0.8849295043945312]};{'index': {'x_1': 0.395, 'y_1': 0.543, 'x_2': 0.464, 'y_2': 0.693}};{'index': 0.02643442352118458};[['Pressable surface for index finger on the glue gun']]
192;grasp_vlm_dataset/can_opener7_jpg.rf.2b1afc8e79f8eb1fc7bf8f62aa249231.jpg;{'left': [0.008042872428894043, 4.664063453674316e-06, 0.24602203369140624, 0.1979115447998047], 'right': [0.41613446044921876, 0.08607550048828125, 0.6594161376953125, 0.3836434326171875]};{'right': {'x_1': 0.537, 'y_1': 0.294, 'x_2': 0.739, 'y_2': 0.792}, 'left': {'x_1': 0.226, 'y_1': 0.085, 'x_2': 0.6545, 'y_2': 0.537}};{'left': 0.00947814976612021, 'right': 0.06773324225686136};[['Area to grab safely with entire left hand on the can opener'], ['Area near the green star to grab safely with entire right hand on the can opener']]
193;grasp_vlm_dataset/bot_bar3_jpg.rf.31cacf0ff5733b573962573cf700ad44.jpg;{'hand': [0.2754915771484375, 0.16495988464355468, 0.80338916015625, 0.9117992553710937]};{'handle': {'x_1': 0.489, 'y_1': 0.937, 'x_2': 0.6, 'y_2': 0.961}};{'hand': 0.0};[['Area to grab safely with entire hand on the bottom drawer with a horizontal bar handle']]
194;grasp_vlm_dataset/lever_handle12_jpg.rf.89913ae0673c44ced6c7308d0ca07360.jpg;{'hand': [0.20813327026367187, 0.4403209228515625, 0.3179580078125, 0.5235052490234375]};{'handle': {'x_1': 0.218, 'y_1': 0.465, 'x_2': 0.319, 'y_2': 0.4785}};{'hand': 0.1474828369337869};[['Area to grab safely with entire hand on the door with a horizontal lever handle']]
195;grasp_vlm_dataset/solder_6_jpg.rf.499bbc70e04e0630ae65830628e389af.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.495, 'y_1': 0.64, 'x_2': 0.775, 'y_2': 0.827}};{'hand': 0.0};[['Area to grab safely with entire hand on the soldering iron']]
196;grasp_vlm_dataset/scissors2_jpg.rf.de6eb2050e767b2e3be086e03c613921.jpg;{'index': [0.2317728271484375, 0.1967572021484375, 0.4314260559082031, 0.4562210693359375], 'thumb': [0.16319236755371094, 0.19047360229492188, 0.911986572265625, 0.8307626953125]};{'thumb': {'x_1': 0.271, 'y_1': 0.229, 'x_2': 0.383, 'y_2': 0.306}, 'index': {'x_1': 0.657, 'y_1': 0.602, 'x_2': 0.936, 'y_2': 0.702}};{'index': 0.0, 'thumb': 0.017987473594611544};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
197;grasp_vlm_dataset/saw_7_jpg.rf.55f7aa0bde90967f1e754619d28c4d03.jpg;{'index': [0.1632891387939453, 0.20119496154785158, 0.9105590209960938, 0.8197708129882812]};{'index': {'x_1': 0.626, 'y_1': 0.354, 'x_2': 0.66, 'y_2': 0.3855}};{'index': 0.002316962636259174};[['Pressable surface for index finger on the circular saw']]
198;grasp_vlm_dataset/shovel8_jpg.rf.66b1f9e4a2a2540b3150a993f372586b.jpg;{'left': [0.00027628839015960696, 0.49984136962890624, 0.03166500091552735, 0.584619384765625], 'right': [0.00027628839015960696, 0.49984136962890624, 0.03166500091552735, 0.584619384765625]};{'left': {'x_1': 0.599, 'y_1': 0.29, 'x_2': 0.71, 'y_2': 0.7785}, 'right': {'x_1': 0.707, 'y_1': 0.202, 'x_2': 0.727, 'y_2': 0.2205}};{'left': 0.0, 'right': 0.0};[['Area to grab safely with entire left hand on the shovel'], ['Area near the green star to grab safely with entire right hand on the shovel']]
199;grasp_vlm_dataset/solder_8_jpg.rf.4248772bf693638c88e7b8cffc262d87.jpg;{'hand': [0.11311223602294922, 0.11336980438232422, 0.862115478515625, 0.8589180297851563]};{'handle': {'x_1': 0.411, 'y_1': 0.224, 'x_2': 0.812, 'y_2': 0.575}};{'hand': 0.2520531042267621};[['Area to grab safely with entire hand on the soldering iron']]
200;grasp_vlm_dataset/vertical_bar7_jpg.rf.b8a4c1a1c358f1ba16dd6a61d92c121b.jpg;{'hand': [0.5282760009765625, 0.5021094970703125, 0.548483154296875, 0.63978369140625]};{'handle': {'x_1': 0.539, 'y_1': 0.567, 'x_2': 0.548, 'y_2': 0.6375}};{'hand': 0.22807303724357159};[['Area to grab safely with entire hand on the door with a vertical bar handle']]
201;grasp_vlm_dataset/shovel7_jpg.rf.86538418117c89f81736ac5ee1203a1e.jpg;{'left': [0.21362753295898437, 0.038655208587646483, 0.9618740234375, 0.7859661254882813], 'right': [0.8957326049804688, 0.4645627746582031, 0.9813297729492187, 0.5525379028320313]};{'left': {'x_1': 0.365, 'y_1': 0.385, 'x_2': 0.701, 'y_2': 0.6375}, 'right': {'x_1': 0.83, 'y_1': 0.678, 'x_2': 0.937, 'y_2': 0.8175}};{'left': 0.15172412610225572, 'right': 0.0};[['Area to grab safely with entire left hand on the shovel'], ['Area near the green star to grab safely with entire right hand on the shovel']]
202;grasp_vlm_dataset/screwdriver_8_jpg.rf.9622b33838c1779b9b429ba196bae0d9.jpg;{'hand': [0.24863514709472656, 0.1658306884765625, 0.47956524658203126, 0.9115724487304687]};{'handle': {'x_1': 0.251, 'y_1': 0.422, 'x_2': 0.479, 'y_2': 0.9245}};{'hand': 0.6372541368519842};[['Area to grab safely with entire hand on the screwdriver']]
203;grasp_vlm_dataset/glue_12_jpg.rf.cdfbe1f2d17ae244966d3ff86816b964.jpg;{'index': [0.1385952911376953, 0.014256930351257325, 0.8862969360351562, 0.7585765991210938]};{'index': {'x_1': 0.476, 'y_1': 0.586, 'x_2': 0.57, 'y_2': 0.6455}};{'index': 0.01004979002224089};[['Pressable surface for index finger on the glue gun']]
204;grasp_vlm_dataset/wrench_0_jpg.rf.828457dcef133ae76347485557c27876.jpg;{'hand': [0.08842840576171875, 0.1631043243408203, 0.8363836669921875, 0.9119373779296875]};{'handle': {'x_1': 0.648, 'y_1': 0.06, 'x_2': 0.9725, 'y_2': 0.43}};{'hand': 0.07982282207023034};[['Area to grab safely with entire hand on the wrench']]
205;grasp_vlm_dataset/solder_14_jpg.rf.3d29c72572b653a7cd6932aceb71550f.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.493, 'y_1': 0.59, 'x_2': 0.8865, 'y_2': 0.6785}};{'hand': 0.0};[['Area to grab safely with entire hand on the soldering iron']]
206;grasp_vlm_dataset/screwdriver_19_jpg.rf.5465dc885c1645be89d84b6ac8ce9c79.jpg;{'hand': [0.18191075134277343, 0.14780218505859374, 0.8839367065429687, 0.8590684204101563]};{'handle': {'x_1': 0.531, 'y_1': 0.163, 'x_2': 0.8885, 'y_2': 0.5665}};{'hand': 0.28415576650734714};[['Area to grab safely with entire hand on the screwdriver']]
207;grasp_vlm_dataset/scissors10_jpg.rf.0de92a496f4f4f27a99eb950f18e8dbd.jpg;{'index': [0.252868896484375, 0.14079237365722655, 0.9861580810546875, 0.870535400390625], 'thumb': [0.252868896484375, 0.14079237365722655, 0.9861580810546875, 0.870535400390625]};{'thumb': {'x_1': 0.328, 'y_1': 0.679, 'x_2': 0.4705, 'y_2': 0.809}, 'index': {'x_1': 0.05, 'y_1': 0.438, 'x_2': 0.3135, 'y_2': 0.574}};{'index': 0.014653969213381563, 'thumb': 0.03461887761684656};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
208;grasp_vlm_dataset/wacker_1_jpg.rf.5dda08dc49f8d675a3b854916b020072.jpg;{'index': [0.22930607604980469, 0.08948755645751953, 0.8547571411132813, 0.8315729370117187]};{'index': {'x_1': 0.507, 'y_1': 0.556, 'x_2': 0.55, 'y_2': 0.5925}};{'index': 0.0033815367199640056};[['Pressable surface for index finger on the weed wacker']]
209;grasp_vlm_dataset/saw_17_jpg.rf.8cea00ba8cd09c224ee1bc8c11f1d850.jpg;{'index': [0.95592529296875, 0.32778927612304687, 0.9999989624023438, 0.4650477600097656]};{'index': {'x_1': 0.408, 'y_1': 0.219, 'x_2': 0.454, 'y_2': 0.2715}};{'index': 0.0};[['Pressable surface for index finger on the circular saw']]
210;grasp_vlm_dataset/darts8_jpg.rf.c62b4e835fc04381c1b5fd06c9240a0a.jpg;{'index': [0.3937525634765625, 0.38822772216796875, 0.6233975830078125, 0.5828151245117188], 'thumb': [0.3957086181640625, 0.3883209228515625, 0.62292333984375, 0.5843546142578125]};{'index': {'x_1': 0.497, 'y_1': 0.404, 'x_2': 0.6125, 'y_2': 0.473}, 'thumb': {'x_1': 0.465, 'y_1': 0.537, 'x_2': 0.6135, 'y_2': 0.582}};{'index': 0.17834433692720517, 'thumb': 0.15002781447414187};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
211;grasp_vlm_dataset/rnd_door3_jpg.rf.e458e7de6c50dcd7c1e1eb06e33fd1bd.jpg;{'hand': [0.6982833251953126, 0.571060302734375, 0.7286150512695313, 0.61185498046875]};{'handle': {'x_1': 0.696, 'y_1': 0.578, 'x_2': 0.7255, 'y_2': 0.604}};{'hand': 0.5457021820615917};[['Area to grab safely with entire hand on the door with a round handle']]
212;grasp_vlm_dataset/saw_1_jpg.rf.a70ca9eb7088f269f02058a9c5179f96.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.336, 'y_1': 0.289, 'x_2': 0.396, 'y_2': 0.3335}};{'index': 0.0};[['Pressable surface for index finger on the circular saw']]
213;grasp_vlm_dataset/multimeter10_jpg.rf.799944c448bf6cde2fb6bf883206884a.jpg;{'left': [0.11599371337890625, 0.07726316833496094, 0.43301177978515626, 0.5493684692382812], 'right': [0.11599371337890625, 0.07726316833496094, 0.43301177978515626, 0.5493684692382812]};{'right': {'x_1': 0.669, 'y_1': 0.189, 'x_2': 0.839, 'y_2': 0.31}, 'left': {'x_1': 0.629, 'y_1': 0.273, 'x_2': 0.8425, 'y_2': 0.3535}};{'left': 0.0, 'right': 0.0};[['Area to grab safely with entire left hand on the multimeter with red and black leads'], ['Area near the green star to grab safely with entire right hand on the multimeter with red and black leads']]
214;grasp_vlm_dataset/solder_1_jpg.rf.14db74172cf94ea79b5fc91233fe801f.jpg;{'hand': [0.004526662826538086, 0.21325454711914063, 0.6600020751953125, 0.9618843383789063]};{'handle': {'x_1': 0.283, 'y_1': 0.313, 'x_2': 0.5685, 'y_2': 0.7755}};{'hand': 0.2690880048357443};[['Area to grab safely with entire hand on the soldering iron']]
215;grasp_vlm_dataset/bolt_cutters16_jpeg.rf.45bc0952a7fa576927bc75dce8f92cb0.jpg;{'left': [0.1801404266357422, 0.06495073699951172, 0.274345703125, 0.15476763916015626], 'right': [0.0, 0.0, 0.0, 0.0]};{'left': {'x_1': 0.056, 'y_1': 0.388, 'x_2': 0.343, 'y_2': 0.4655}, 'right': {'x_1': 0.063, 'y_1': 0.578, 'x_2': 0.346, 'y_2': 0.6495}};{'left': 0.0, 'right': 0.0};[['Area near the green star to grab safely with entire left hand on the bolt cutters'], ['Area to grab safely with entire right hand on the bolt cutters']]
216;grasp_vlm_dataset/drill_16_jpg.rf.4590331a0a50505de7fc373ca4acbed7.jpg;{'index': [0.37681988525390625, 0.9861414184570313, 0.4224200439453125, 0.9995885009765625]};{'index': {'x_1': 0.399, 'y_1': 0.38, 'x_2': 0.4465, 'y_2': 0.4435}};{'index': 0.0};[['Pressable surface for index finger on the power drill']]
217;grasp_vlm_dataset/rnd_door7_jpg.rf.4bb1912a692f3edad8d5cabae8d29ce1.jpg;{'hand': [0.4848041687011719, 0.4095556945800781, 0.538540283203125, 0.45371701049804686]};{'handle': {'x_1': 0.376, 'y_1': 0.575, 'x_2': 0.4045, 'y_2': 0.5955}};{'hand': 0.0};[['Area to grab safely with entire hand on the door with a round handle']]
218;grasp_vlm_dataset/bowl_ball7_jpg.rf.b288e61aaec966eabbde08fa0a10ffac.jpg;{'index': [0.31914999389648435, 0.5566581420898438, 0.5023320922851563, 0.8299480590820313], 'thumb': [0.31916485595703126, 0.5567890014648438, 0.5021260986328125, 0.8299890747070312]};{'thumb': {'x_1': 0.37, 'y_1': 0.584, 'x_2': 0.393, 'y_2': 0.611}, 'index': {'x_1': 0.45, 'y_1': 0.579, 'x_2': 0.4715, 'y_2': 0.637}};{'index': 0.024909202031901258, 'thumb': 0.01242372092938879};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
219;grasp_vlm_dataset/wrench_10_jpg.rf.ce33ac13f8cc6fae166b2cbdc02f1f8a.jpg;{'hand': [0.13776287841796875, 0.18563671875, 0.8873729858398437, 0.7262816772460937]};{'handle': {'x_1': 0.696, 'y_1': 0.232, 'x_2': 0.993, 'y_2': 0.4265}};{'hand': 0.08741316705940808};[['Area to grab safely with entire hand on the wrench']]
220;grasp_vlm_dataset/bolt_cutters8_jpeg.rf.1eb30068d8acb8aa3e843f381a71e3ff.jpg;{'left': [0.19355569458007812, 0.06311006546020508, 0.9367317504882813, 0.8094788818359375], 'right': [0.19355569458007812, 0.06311006546020508, 0.9367317504882813, 0.8094788818359375]};{'right': {'x_1': 0.346, 'y_1': 0.007, 'x_2': 0.9085, 'y_2': 0.4895}, 'left': {'x_1': 0.439, 'y_1': 0.251, 'x_2': 0.9985, 'y_2': 0.728}};{'left': 0.4064355212174577, 'right': 0.4091193903928287};[['Area to grab safely with entire left hand on the bolt cutters'], ['Area near the green star to grab safely with entire right hand on the bolt cutters']]
221;grasp_vlm_dataset/darts7_jpg.rf.87534408a26d3d8ebcf4a72771d29c56.jpg;{'index': [0.0, 0.7103883666992188, 0.07072148895263672, 0.9315670166015625], 'thumb': [0.11385896301269531, 0.13811721801757812, 0.8616123657226562, 0.882957275390625]};{'index': {'x_1': 0.048, 'y_1': 0.531, 'x_2': 0.414, 'y_2': 0.7635}, 'thumb': {'x_1': 0.052, 'y_1': 0.613, 'x_2': 0.429, 'y_2': 0.8035}};{'index': 0.012124702644517465, 'thumb': 0.1055566357345344};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
222;grasp_vlm_dataset/drill_2_jpg.rf.a41525a46be92ddc8b2bd7f7e72c62b6.jpg;{'index': [0.235523681640625, 0.11789987182617187, 0.7319698486328124, 0.8449459228515624]};{'index': {'x_1': 0.451, 'y_1': 0.42, 'x_2': 0.5155, 'y_2': 0.489}};{'index': 0.012330330672190906};[['Pressable surface for index finger on the power drill']]
223;grasp_vlm_dataset/allen_16_jpg.rf.db00704a0d999fecc20f963457a75906.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.606, 'y_1': 0.171, 'x_2': 0.7295, 'y_2': 0.928}};{'hand': 0.0};[['Area to grab safely with entire hand on the allen key']]
224;grasp_vlm_dataset/wacker_0_jpg.rf.1985ad04b00f3b2c91d81c43f318e667.jpg;{'index': [0.11296725463867187, 0.19975932312011718, 0.861317626953125, 0.875095947265625]};{'index': {'x_1': 0.583, 'y_1': 0.415, 'x_2': 0.6295, 'y_2': 0.4335}};{'index': 0.0017021561554853098};[['Pressable surface for index finger on the weed wacker']]
225;grasp_vlm_dataset/syringe13_jpg.rf.53e198c3e36d6e5ed9ea63159a03560e.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'thumb': {'x_1': 0.478, 'y_1': 0.896, 'x_2': 0.6565, 'y_2': 0.942}, 'index': {'x_1': 0.414, 'y_1': 0.779, 'x_2': 0.7055, 'y_2': 0.8275}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
