img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
183;grasp_vlm_dataset/chainsaw12_cleanup_jpg.rf.1c2cb6eb4a5dfd7766c29087a6205aaf.jpg;{'hand1': [0.007651567459106445, 0.0, 0.9988775634765625, 0.9857296142578125], 'hand2': [0.007651567459106445, 0.0, 0.9988775634765625, 0.9857296142578125]};{'hand1': {'x_1': 0.076, 'y_1': 0.462, 'x_2': 0.215, 'y_2': 0.6945}, 'hand2': {'x_1': 0.385, 'y_1': 0.222, 'x_2': 0.4755, 'y_2': 0.415}};{'hand1': 0.03307556486792013, 'hand2': 0.017876208053392954};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
184;grasp_vlm_dataset/wacker_12_jpg.rf.50c60506f5b4dbfd0170e0a8e09660ac.jpg;{'index': [0.06428669738769531, 0.589427001953125, 0.28625518798828126, 0.733755126953125]};{'index': {'x_1': 0.616, 'y_1': 0.436, 'x_2': 0.6455, 'y_2': 0.4495}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
185;grasp_vlm_dataset/shovel4_cleanup_jpg.rf.f814589495f12a33d09dd3d85b18bbc2.jpg;{'hand1': [0.4581500244140625, 0.03810205459594727, 0.5588128662109375, 0.4268232116699219], 'hand2': [0.4581500244140625, 0.03810205459594727, 0.5588128662109375, 0.4268232116699219]};{'hand1': {'x_1': 0.461, 'y_1': 0.037, 'x_2': 0.5545, 'y_2': 0.084}, 'hand2': {'x_1': 0.478, 'y_1': 0.207, 'x_2': 0.5195, 'y_2': 0.569}};{'hand1': 0.1093843895407157, 'hand2': 0.20259028160770579};[['Where one entire hand can grab the shovel safely'], ['Where another entire hand can grab the shovel safely']]
186;grasp_vlm_dataset/solder_16_jpg.rf.9d6dc23f67613cba6857e4969b40ffc7.jpg;{'hand': [0.0009670257568359375, 0.27526303100585936, 0.6708402099609375, 0.9962800903320312]};{'handle': {'x_1': 0.153, 'y_1': 0.323, 'x_2': 0.5535, 'y_2': 0.494}};{'hand': 0.1417948631159458};[['Where an entire hand can grab the soldering iron safely']]
187;grasp_vlm_dataset/bowl_ball14_jpg.rf.7383601fda4050c565c1fb4127ce41b3.jpg;{'index': [0.183719970703125, 0.2981194152832031, 0.8164029541015625, 0.65220751953125], 'thumb': [0.183719970703125, 0.2981194152832031, 0.8164029541015625, 0.65220751953125]};{'index': {'x_1': 0.508, 'y_1': 0.394, 'x_2': 0.7045, 'y_2': 0.4515}, 'thumb': {'x_1': 0.464, 'y_1': 0.606, 'x_2': 0.565, 'y_2': 0.641}};{'index': 0.05043510262452978, 'thumb': 0.01577945239762919};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
188;grasp_vlm_dataset/syringe5_jpg.rf.6e7c490c52e71c8a2910186668410100.jpg;{'index': [0.2536664123535156, 0.24529112243652343, 0.5909506225585938, 0.6775336303710937], 'thumb': [0.2536664123535156, 0.24529112243652343, 0.5909506225585938, 0.6775336303710937]};{'index': {'x_1': 0.257, 'y_1': 0.475, 'x_2': 0.3875, 'y_2': 0.665}, 'thumb': {'x_1': 0.099, 'y_1': 0.712, 'x_2': 0.173, 'y_2': 0.841}};{'index': 0.1700750580501638, 'thumb': 0.0};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
189;grasp_vlm_dataset/multimeter2_cleanup_jpg.rf.c55013653a51e1d17c285828918f6e94.jpg;{'hand1': [0.32337957763671876, 0.2660270385742188, 0.5851972045898437, 0.67082275390625], 'hand2': [0.32337957763671876, 0.2660270385742188, 0.5851972045898437, 0.67082275390625]};{'hand1': {'x_1': 0.627, 'y_1': 0.374, 'x_2': 0.7465, 'y_2': 0.537}, 'hand2': {'x_1': 0.673, 'y_1': 0.374, 'x_2': 0.773, 'y_2': 0.5435}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
190;grasp_vlm_dataset/bot_rnd1_jpg.rf.9c2c096a2757cd0e2adc3c6a7b3c5d74.jpg;{'hand': [0.19922076416015624, 0.5737184448242187, 0.5272401123046875, 0.8083480834960938]};{'handle': {'x_1': 0.324, 'y_1': 0.664, 'x_2': 0.3645, 'y_2': 0.712}};{'hand': 0.025258870572368513};[['Where an entire hand can grab the bottom drawer with a round handle safely']]
191;grasp_vlm_dataset/bow10_jpg.rf.7b0c0a1dbb49bcc05dbd41266865bb3c.jpg;{'index': [0.0001246929168701172, 0.2340189208984375, 0.9981134643554688, 0.6628782348632812], 'thumb': [4.516243934631348e-05, 0.5392589721679687, 0.07877191162109375, 0.6329031982421875]};{'index': {'x_1': 0.672, 'y_1': 0.309, 'x_2': 0.8215, 'y_2': 0.4035}, 'thumb': {'x_1': 0.632, 'y_1': 0.37, 'x_2': 0.764, 'y_2': 0.4375}};{'index': 0.03300901003156301, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
192;grasp_vlm_dataset/darts17_jpg.rf.839f6e10464a5f11a17036928da4bee4.jpg;{'index': [0.5117310485839843, 0.36591015625, 0.5454835815429687, 0.46286151123046876], 'thumb': [0.5117310485839843, 0.36591015625, 0.5454835815429687, 0.46286151123046876]};{'index': {'x_1': 0.468, 'y_1': 0.47, 'x_2': 0.689, 'y_2': 0.496}, 'thumb': {'x_1': 0.501, 'y_1': 0.534, 'x_2': 0.689, 'y_2': 0.559}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
193;grasp_vlm_dataset/screwdriver_13_jpg.rf.139c780051664ae63854eab4ce1922be.jpg;{'hand': [0.21043255615234374, 0.15036544799804688, 0.8320612182617187, 0.8803535766601562]};{'handle': {'x_1': 0.212, 'y_1': 0.147, 'x_2': 0.5405, 'y_2': 0.5245}};{'hand': 0.27018396895439256};[['Where an entire hand can grab the screwdriver safely']]
194;grasp_vlm_dataset/allen_6_jpg.rf.c65ff82a152e9faf8d2f43fa129c9963.jpg;{'hand': [0.28954104614257814, 0.14689906311035156, 0.797656982421875, 0.8523167724609375]};{'handle': {'x_1': 0.292, 'y_1': 0.144, 'x_2': 0.7985, 'y_2': 0.302}};{'hand': 0.21783516556134733};[['Where an entire hand can grab the allen key safely']]
195;grasp_vlm_dataset/wrench_19_jpg.rf.50f2780fb4efe8b60912b00ccb35462e.jpg;{'hand': [0.014882183074951172, 0.09314250946044922, 0.9760311279296875, 0.9961050415039062]};{'handle': {'x_1': 0.191, 'y_1': 0.22, 'x_2': 0.723, 'y_2': 0.749}};{'hand': 0.32427008167703586};[['Where an entire hand can grab the wrench safely']]
196;grasp_vlm_dataset/wacker_5_jpg.rf.68b3d122d52f80ae47ca6a306d303dc1.jpg;{'index': [0.025404043197631836, 0.4381566162109375, 0.16050318908691405, 0.5637550659179688]};{'index': {'x_1': 0.748, 'y_1': 0.485, 'x_2': 0.7805, 'y_2': 0.4975}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
197;grasp_vlm_dataset/bot_bar9_jpg.rf.30a66623371a1a5721b5e9e370fe14d1.jpg;{'hand': [0.00036687850952148436, 0.04339156341552734, 0.9702107543945313, 0.9974939575195313]};{'handle': {'x_1': 0.111, 'y_1': 0.563, 'x_2': 0.378, 'y_2': 0.7455}};{'hand': 0.052659571004681244};[['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']]
198;grasp_vlm_dataset/rnd_door10_jpg.rf.11e7465790f947b600579dd372b6e2c7.jpg;{'hand': [0.2913257751464844, 0.4861681213378906, 0.32229904174804686, 0.5890514526367188]};{'handle': {'x_1': 0.29, 'y_1': 0.537, 'x_2': 0.3155, 'y_2': 0.5565}};{'hand': 0.14673914943681723};[['Where an entire hand can grab the door with a round handle safely']]
199;grasp_vlm_dataset/chainsaw18_cleanup_jpg.rf.e3eaa516729ce4031bd4ac50ba725ac6.jpg;{'hand1': [0.18670526123046874, 0.2712522277832031, 0.72946728515625, 0.8146752319335937], 'hand2': [0.18670526123046874, 0.2712522277832031, 0.72946728515625, 0.8146752319335937]};{'hand1': {'x_1': 0.202, 'y_1': 0.588, 'x_2': 0.3215, 'y_2': 0.7605}, 'hand2': {'x_1': 0.32, 'y_1': 0.31, 'x_2': 0.494, 'y_2': 0.5625}};{'hand1': 0.06988911361064741, 'hand2': 0.1489577687943142};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
200;grasp_vlm_dataset/can_opener18_cleanup_jpg.rf.098d534b512beb2bce348d927659c3a7.jpg;{'hand1': [0.4095573425292969, 0.053560829162597655, 0.6342144165039062, 0.42739324951171875], 'hand2': [0.4095573425292969, 0.053560829162597655, 0.6342144165039062, 0.42739324951171875]};{'hand1': {'x_1': 0.48, 'y_1': 0.067, 'x_2': 0.63, 'y_2': 0.3835}, 'hand2': {'x_1': 0.395, 'y_1': 0.423, 'x_2': 0.6455, 'y_2': 0.9535}};{'hand1': 0.5652855873088148, 'hand2': 0.004571710546220521};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
201;grasp_vlm_dataset/rnd_door19_jpg.rf.a728c1ffeae7bca48150355edd58ed9d.jpg;{'hand': [0.0, 0.6571216430664063, 0.08666741943359375, 0.7216744995117188]};{'handle': {'x_1': 0.026, 'y_1': 0.662, 'x_2': 0.0865, 'y_2': 0.72}};{'hand': 0.6272086488110933};[['Where an entire hand can grab the door with a round handle safely']]
202;grasp_vlm_dataset/hammer_9_jpg.rf.b52b7ef98e7b0e0390e7ce85d51bba7c.jpg;{'hand': [0.10574717712402344, 0.36349575805664064, 0.87730419921875, 0.6579783935546875]};{'handle': {'x_1': 0.524, 'y_1': 0.494, 'x_2': 0.8765, 'y_2': 0.577}};{'hand': 0.12876845776812193};[['Where an entire hand can grab the hammer safely']]
203;grasp_vlm_dataset/darts9_jpg.rf.0e86bcfc018e6725a57ffd620eea9dd2.jpg;{'index': [0.05517544937133789, 0.15387615966796875, 0.5474493408203125, 0.4771402587890625], 'thumb': [0.05517544937133789, 0.15387615966796875, 0.5474493408203125, 0.4771402587890625]};{'index': {'x_1': 0.397, 'y_1': 0.354, 'x_2': 0.5185, 'y_2': 0.418}, 'thumb': {'x_1': 0.372, 'y_1': 0.383, 'x_2': 0.5085, 'y_2': 0.438}};{'index': 0.04886433281774296, 'thumb': 0.04717708058503154};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
204;grasp_vlm_dataset/glue_18_jpg.rf.46d9e03079d7d6e4dfd801fdef56b4c6.jpg;{'index': [0.1615859375, 0.41142822265625, 0.3073358154296875, 0.6441036987304688]};{'index': {'x_1': 0.457, 'y_1': 0.493, 'x_2': 0.511, 'y_2': 0.708}};{'index': 0.0};[['Where the index finger can press on the glue gun safely']]
205;grasp_vlm_dataset/scissors5_jpg.rf.c74dc93ab50a1d0208a89cd3722c9260.jpg;{'index': [0.16692808532714845, 0.22045252990722655, 0.762152587890625, 0.7990094604492187], 'thumb': [0.16692808532714845, 0.22045252990722655, 0.762152587890625, 0.7990094604492187]};{'index': {'x_1': 0.563, 'y_1': 0.294, 'x_2': 0.7385, 'y_2': 0.4815}, 'thumb': {'x_1': 0.496, 'y_1': 0.249, 'x_2': 0.592, 'y_2': 0.3545}};{'index': 0.0955545764377191, 'thumb': 0.029410119663018975};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
206;grasp_vlm_dataset/syringe9_jpg.rf.716a1575da11a55449a0bdac5e3e1d3e.jpg;{'index': [0.4071306457519531, 0.3382757873535156, 0.5934612426757813, 0.7271494750976563], 'thumb': [0.4071306457519531, 0.3382757873535156, 0.5934612426757813, 0.7271494750976563]};{'index': {'x_1': 0.405, 'y_1': 0.543, 'x_2': 0.5955, 'y_2': 0.718}, 'thumb': {'x_1': 0.457, 'y_1': 0.653, 'x_2': 0.5405, 'y_2': 0.7255}};{'index': 0.4455311975511967, 'thumb': 0.08354717088786656};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
207;grasp_vlm_dataset/screwdriver_19_jpg.rf.5465dc885c1645be89d84b6ac8ce9c79.jpg;{'hand': [0.19649554443359374, 0.15593156433105468, 0.8950091552734375, 0.8481762084960938]};{'handle': {'x_1': 0.531, 'y_1': 0.163, 'x_2': 0.8885, 'y_2': 0.5665}};{'hand': 0.2983218804558697};[['Where an entire hand can grab the screwdriver safely']]
208;grasp_vlm_dataset/can_opener6_cleanup_jpeg.rf.574e99d04cc88aad1e849cbf664435fc.jpg;{'hand1': [0.3433608703613281, 0.25589991760253905, 0.8381432495117187, 0.601575927734375], 'hand2': [0.3433608703613281, 0.25589991760253905, 0.8381432495117187, 0.601575927734375]};{'hand1': {'x_1': 0.345, 'y_1': 0.255, 'x_2': 0.9915, 'y_2': 0.699}, 'hand2': {'x_1': 0.012, 'y_1': 0.469, 'x_2': 0.397, 'y_2': 0.69}};{'hand1': 0.5926992986239372, 'hand2': 0.028558332818468743};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
209;grasp_vlm_dataset/drill_6_jpg.rf.7d316db2f7ea4025ff086636399bf350.jpg;{'index': [0.22787457275390624, 0.23545445251464844, 0.6125548095703125, 0.8229408569335938]};{'index': {'x_1': 0.538, 'y_1': 0.488, 'x_2': 0.5505, 'y_2': 0.5685}};{'index': 0.004452543776010463};[['Where the index finger can press on the power drill safely']]
210;grasp_vlm_dataset/shovel19_cleanup_jpg.rf.d32211731b80432e91e23c875c9dd1fc.jpg;{'hand1': [0.1756155548095703, 0.03985118865966797, 0.8649559326171875, 0.939801025390625], 'hand2': [0.1756155548095703, 0.03985118865966797, 0.8649559326171875, 0.939801025390625]};{'hand1': {'x_1': 0.3, 'y_1': 0.228, 'x_2': 0.4835, 'y_2': 0.5735}, 'hand2': {'x_1': 0.183, 'y_1': 0.051, 'x_2': 0.3195, 'y_2': 0.0835}};{'hand1': 0.10219557697627606, 'hand2': 0.0071509541258138664};[['Where one entire hand can grab the shovel safely'], ['Where another entire hand can grab the shovel safely']]
211;grasp_vlm_dataset/glue_11_jpg.rf.27cc1fa73fb8811661f3a1c79c807195.jpg;{'index': [0.585349853515625, 0.12886135864257814, 0.9705404663085937, 0.4044394226074219]};{'index': {'x_1': 0.562, 'y_1': 0.462, 'x_2': 0.6675, 'y_2': 0.5105}};{'index': 0.0};[['Where the index finger can press on the glue gun safely']]
212;grasp_vlm_dataset/can_opener19_cleanup_jpg.rf.9d7c385e58260e4d5d1b5df283557691.jpg;{'hand1': [0.5083658447265625, 0.38459866333007814, 0.926401611328125, 0.5745097045898437], 'hand2': [0.5083658447265625, 0.38459866333007814, 0.926401611328125, 0.5745097045898437]};{'hand1': {'x_1': 0.471, 'y_1': 0.385, 'x_2': 0.9255, 'y_2': 0.709}, 'hand2': {'x_1': 0.082, 'y_1': 0.253, 'x_2': 0.51, 'y_2': 0.3635}};{'hand1': 0.535587883647875, 'hand2': 0.0};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
213;grasp_vlm_dataset/shovel5_cleanup_jpg.rf.31ef5c913b1b0cfc00ee41ec573bd88f.jpg;{'hand1': [0.03120412826538086, 0.18380325317382812, 0.9377138061523438, 0.8048263549804687], 'hand2': [0.03120412826538086, 0.18380325317382812, 0.9377138061523438, 0.8048263549804687]};{'hand1': {'x_1': 0.315, 'y_1': 0.361, 'x_2': 0.694, 'y_2': 0.5935}, 'hand2': {'x_1': 0.838, 'y_1': 0.186, 'x_2': 0.9335, 'y_2': 0.327}};{'hand1': 0.15652437061450894, 'hand2': 0.023918959486023447};[['Where one entire hand can grab the shovel safely'], ['Where another entire hand can grab the shovel safely']]
214;grasp_vlm_dataset/screwdriver_6_jpg.rf.3cb50ba40465e2339003cdcfab9386d7.jpg;{'hand': [0.030907249450683592, 0.08187644958496093, 0.98842529296875, 0.9916240844726563]};{'handle': {'x_1': 0.31, 'y_1': 0.32, 'x_2': 0.9355, 'y_2': 0.935}};{'hand': 0.44160555523047523};[['Where an entire hand can grab the screwdriver safely']]
215;grasp_vlm_dataset/nail_18_jpg.rf.b70d2be4bd13ccf6841d23dbe47c509f.jpg;{'index': [0.51945556640625, 0.3780005187988281, 0.559699462890625, 0.4465245971679688]};{'index': {'x_1': 0.527, 'y_1': 0.377, 'x_2': 0.5465, 'y_2': 0.442}};{'index': 0.4493720868984815};[['Where the index finger can press on the nail gun safely']]
216;grasp_vlm_dataset/syringe10_jpg.rf.3d523bd81dc1d15dc827aa424ed51584.jpg;{'index': [0.6184100341796875, 0.0899505386352539, 0.6409656982421875, 0.21829786682128907], 'thumb': [0.6184100341796875, 0.0899505386352539, 0.6409656982421875, 0.21829786682128907]};{'index': {'x_1': 0.56, 'y_1': 0.596, 'x_2': 0.6905, 'y_2': 0.617}, 'thumb': {'x_1': 0.578, 'y_1': 0.787, 'x_2': 0.675, 'y_2': 0.8095}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
217;grasp_vlm_dataset/bowl_ball11_jpg.rf.87a175bf8cd56c8b68f97a7ed3055083.jpg;{'index': [0.21654296875, 0.2203735809326172, 0.7799805908203125, 0.7770526123046875], 'thumb': [0.21654296875, 0.2203735809326172, 0.7799805908203125, 0.7770526123046875]};{'index': {'x_1': 0.262, 'y_1': 0.369, 'x_2': 0.402, 'y_2': 0.479}, 'thumb': {'x_1': 0.292, 'y_1': 0.65, 'x_2': 0.3505, 'y_2': 0.7125}};{'index': 0.04909870250011807, 'thumb': 0.011656956559484202};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
218;grasp_vlm_dataset/solder_12_jpg.rf.3a8cc75393a224fd2100f83a8acb7c01.jpg;{'hand': [0.3033797912597656, 0.04468820190429688, 0.7265343017578125, 0.454852294921875]};{'handle': {'x_1': 0.646, 'y_1': 0.094, 'x_2': 0.738, 'y_2': 0.4635}};{'hand': 0.16281048557147162};[['Where an entire hand can grab the soldering iron safely']]
219;grasp_vlm_dataset/wacker_8_jpg.rf.df7c498205f40489d5282492bcc0fc1e.jpg;{'index': [0.04933324432373047, 0.4501818237304688, 0.13297122192382813, 0.491220947265625]};{'index': {'x_1': 0.372, 'y_1': 0.501, 'x_2': 0.403, 'y_2': 0.536}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
220;grasp_vlm_dataset/wacker_7_jpg.rf.e60ea447873a717fc330893444e65361.jpg;{'index': [0.19815826416015625, 0.45826141357421873, 0.5471152954101562, 0.73151708984375]};{'index': {'x_1': 0.189, 'y_1': 0.709, 'x_2': 0.258, 'y_2': 0.739}};{'index': 0.014024806687643892};[['Where the index finger can press on the weed wacker safely']]
221;grasp_vlm_dataset/bot_rnd7_jpg.rf.8bb0a91620321b7f3dea1d4203861ccc.jpg;{'hand': [0.16540542602539063, 0.2514472961425781, 0.9592864379882813, 0.5388206176757813]};{'handle': {'x_1': 0.55, 'y_1': 0.363, 'x_2': 0.5885, 'y_2': 0.4435}};{'hand': 0.013584846876343374};[['Where an entire hand can grab the bottom drawer with a round handle safely']]
222;grasp_vlm_dataset/hammer_13_jpg.rf.7468312bee5f24853d3338015dcfbb7a.jpg;{'hand': [0.004324102401733398, 0.01794610023498535, 0.168384765625, 0.9976209716796876]};{'handle': {'x_1': 0.159, 'y_1': 0.369, 'x_2': 0.9975, 'y_2': 0.658}};{'hand': 0.006774727669491827};[['Where an entire hand can grab the hammer safely']]
223;grasp_vlm_dataset/darts16_jpg.rf.c05f3e1a991c0f7a4b926138566424e1.jpg;{'index': [0.0, 0.1126071014404297, 1.0, 0.7974606323242187], 'thumb': [0.0, 0.1126071014404297, 1.0, 0.7974606323242187]};{'index': {'x_1': 0.403, 'y_1': 0.459, 'x_2': 0.8595, 'y_2': 0.6525}, 'thumb': {'x_1': 0.389, 'y_1': 0.543, 'x_2': 0.85, 'y_2': 0.729}};{'index': 0.12898049877323176, 'thumb': 0.12520341377133087};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
224;grasp_vlm_dataset/allen_0_jpg.rf.b6d447a95fec8e2839e23deffef838fc.jpg;{'hand': [0.0, 0.0, 0.9996868286132813, 0.8600372314453125]};{'handle': {'x_1': 0.085, 'y_1': 0.686, 'x_2': 0.882, 'y_2': 0.8245}};{'hand': 0.12838872092882786};[['Where an entire hand can grab the allen key safely']]
225;grasp_vlm_dataset/bowl_ball2_jpg.rf.17930c209fc3f66df02608ff6de758da.jpg;{'index': [0.6374691162109375, 0.9369595947265625, 0.7897881469726562, 1.0], 'thumb': [0.6374691162109375, 0.9369595947265625, 0.7897881469726562, 1.0]};{'index': {'x_1': 0.338, 'y_1': 0.264, 'x_2': 0.5765, 'y_2': 0.3255}, 'thumb': {'x_1': 0.335, 'y_1': 0.655, 'x_2': 0.5025, 'y_2': 0.74}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
226;grasp_vlm_dataset/allen_1_jpg.rf.a73ee009d63cee3f706aae5f396f4180.jpg;{'hand': [0.02280006408691406, 0.42528726196289063, 0.987615234375, 0.6261560668945313]};{'handle': {'x_1': 0.144, 'y_1': 0.526, 'x_2': 0.975, 'y_2': 0.6225}};{'hand': 0.41378211764287043};[['Where an entire hand can grab the allen key safely']]
227;grasp_vlm_dataset/solder_13_jpg.rf.b1583c6401bf7f1109ce1ddd57083d7d.jpg;{'hand': [0.1664678192138672, 0.5331572875976562, 0.4642427673339844, 0.7840955810546875]};{'handle': {'x_1': 0.601, 'y_1': 0.267, 'x_2': 0.7885, 'y_2': 0.631}};{'hand': 0.0};[['Where an entire hand can grab the soldering iron safely']]
228;grasp_vlm_dataset/lever_handle3_jpg.rf.ab85d67053b8eedb15291c06bfb5d761.jpg;{'hand': [0.31900213623046875, 0.0, 0.768639892578125, 0.99733642578125]};{'handle': {'x_1': 0.368, 'y_1': 0.659, 'x_2': 0.435, 'y_2': 0.683}};{'hand': 0.0035857630797489935};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
229;grasp_vlm_dataset/multimeter20_cleanup_jpg.rf.d6728e7d0b3ed60cc17ad35fe85d17af.jpg;{'hand1': [0.0, 0.26370001220703126, 0.32332400512695314, 0.8293890380859374], 'hand2': [0.0, 0.26370001220703126, 0.32332400512695314, 0.8293890380859374]};{'hand1': {'x_1': 0.818, 'y_1': 0.465, 'x_2': 0.994, 'y_2': 0.654}, 'hand2': {'x_1': 0.75, 'y_1': 0.482, 'x_2': 0.926, 'y_2': 0.6855}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
230;grasp_vlm_dataset/allen_7_jpg.rf.ff74d1c9a007a8178cb3005e132148c2.jpg;{'hand': [0.5958936157226562, 0.03396954727172852, 0.9809200439453125, 0.517838134765625]};{'handle': {'x_1': 0.689, 'y_1': 0.035, 'x_2': 0.976, 'y_2': 0.511}};{'hand': 0.7332817563092836};[['Where an entire hand can grab the allen key safely']]
231;grasp_vlm_dataset/glue_16_jpg.rf.256552b82d4222ff16d04a50052eb923.jpg;{'index': [0.3514127807617187, 0.06860980987548829, 0.6508505859375, 0.9199680786132812]};{'index': {'x_1': 0.476, 'y_1': 0.298, 'x_2': 0.529, 'y_2': 0.4635}};{'index': 0.034407639431615074};[['Where the index finger can press on the glue gun safely']]
