img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
191;grasp_vlm_dataset/bow10_jpg.rf.7b0c0a1dbb49bcc05dbd41266865bb3c.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.672, 'y_1': 0.309, 'x_2': 0.8215, 'y_2': 0.4035}, 'thumb': {'x_1': 0.632, 'y_1': 0.37, 'x_2': 0.764, 'y_2': 0.4375}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
192;grasp_vlm_dataset/darts17_jpg.rf.839f6e10464a5f11a17036928da4bee4.jpg;{'index': [0.15157000732421874, 0.3225258483886719, 0.7082633056640625, 0.6286685791015625], 'thumb': [0.31057186889648436, 0.4671749572753906, 0.7040765991210938, 0.5659772338867187]};{'index': {'x_1': 0.468, 'y_1': 0.47, 'x_2': 0.689, 'y_2': 0.496}, 'thumb': {'x_1': 0.501, 'y_1': 0.534, 'x_2': 0.689, 'y_2': 0.559}};{'index': 0.03371519507441756, 'thumb': 0.12088737546632003};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
193;grasp_vlm_dataset/screwdriver_13_jpg.rf.139c780051664ae63854eab4ce1922be.jpg;{'hand': [0.21153512573242186, 0.1407544860839844, 0.833858154296875, 0.8863455200195313]};{'handle': {'x_1': 0.212, 'y_1': 0.147, 'x_2': 0.5405, 'y_2': 0.5245}};{'hand': 0.26726111816132436};[['Where an entire hand can grab the screwdriver safely']]
194;grasp_vlm_dataset/allen_6_jpg.rf.c65ff82a152e9faf8d2f43fa129c9963.jpg;{'hand': [0.28656863403320315, 0.14190965270996095, 0.8058746337890625, 0.8571205444335938]};{'handle': {'x_1': 0.292, 'y_1': 0.144, 'x_2': 0.7985, 'y_2': 0.302}};{'hand': 0.2154661625112899};[['Where an entire hand can grab the allen key safely']]
195;grasp_vlm_dataset/wrench_19_jpg.rf.50f2780fb4efe8b60912b00ccb35462e.jpg;{'hand': [0.13852700805664062, 0.11376323699951171, 0.8860136108398438, 0.861173828125]};{'handle': {'x_1': 0.191, 'y_1': 0.22, 'x_2': 0.723, 'y_2': 0.749}};{'hand': 0.5037379186776682};[['Where an entire hand can grab the wrench safely']]
196;grasp_vlm_dataset/wacker_5_jpg.rf.68b3d122d52f80ae47ca6a306d303dc1.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.748, 'y_1': 0.485, 'x_2': 0.7805, 'y_2': 0.4975}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
197;grasp_vlm_dataset/bot_bar9_jpg.rf.30a66623371a1a5721b5e9e370fe14d1.jpg;{'hand': [0.03803174591064453, 0.241157470703125, 0.7865584716796875, 0.9868734741210937]};{'handle': {'x_1': 0.111, 'y_1': 0.563, 'x_2': 0.378, 'y_2': 0.7455}};{'hand': 0.08729580126029354};[['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']]
198;grasp_vlm_dataset/rnd_door10_jpg.rf.11e7465790f947b600579dd372b6e2c7.jpg;{'hand': [0.29000128173828127, 0.4861595153808594, 0.3230374145507813, 0.59173974609375]};{'handle': {'x_1': 0.29, 'y_1': 0.537, 'x_2': 0.3155, 'y_2': 0.5565}};{'hand': 0.14255355087224927};[['Where an entire hand can grab the door with a round handle safely']]
199;grasp_vlm_dataset/chainsaw18_cleanup_jpg.rf.e3eaa516729ce4031bd4ac50ba725ac6.jpg;{'hand1': [0.19057980346679687, 0.26876776123046875, 0.54946435546875, 0.8108967895507813], 'hand2': [0.19057980346679687, 0.26876776123046875, 0.54946435546875, 0.8108967895507813]};{'hand1': {'x_1': 0.202, 'y_1': 0.588, 'x_2': 0.3215, 'y_2': 0.7605}, 'hand2': {'x_1': 0.32, 'y_1': 0.31, 'x_2': 0.494, 'y_2': 0.5625}};{'hand1': 0.10594966252530275, 'hand2': 0.225815216690276};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
200;grasp_vlm_dataset/can_opener18_cleanup_jpg.rf.098d534b512beb2bce348d927659c3a7.jpg;{'hand1': [0.5242845458984375, 0.415310302734375, 0.6448798217773437, 0.9552276000976563], 'hand2': [0.5242845458984375, 0.415310302734375, 0.6448798217773437, 0.9552276000976563]};{'hand1': {'x_1': 0.48, 'y_1': 0.067, 'x_2': 0.63, 'y_2': 0.3835}, 'hand2': {'x_1': 0.395, 'y_1': 0.423, 'x_2': 0.6455, 'y_2': 0.9535}};{'hand1': 0.0, 'hand2': 0.477338923166875};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
201;grasp_vlm_dataset/rnd_door19_jpg.rf.a728c1ffeae7bca48150355edd58ed9d.jpg;{'hand': [7.495880126953124e-05, 0.6566898193359375, 0.08858949279785157, 0.7261187133789062]};{'handle': {'x_1': 0.026, 'y_1': 0.662, 'x_2': 0.0865, 'y_2': 0.72}};{'hand': 0.5709900412102799};[['Where an entire hand can grab the door with a round handle safely']]
202;grasp_vlm_dataset/hammer_9_jpg.rf.b52b7ef98e7b0e0390e7ce85d51bba7c.jpg;{'hand': [0.11366102600097656, 0.3680030517578125, 0.86209033203125, 0.6683096313476562]};{'handle': {'x_1': 0.524, 'y_1': 0.494, 'x_2': 0.8765, 'y_2': 0.577}};{'hand': 0.12419106027645359};[['Where an entire hand can grab the hammer safely']]
203;grasp_vlm_dataset/darts9_jpg.rf.0e86bcfc018e6725a57ffd620eea9dd2.jpg;{'index': [0.0856552505493164, 0.1632639465332031, 0.291549560546875, 0.354533447265625], 'thumb': [0.0856552505493164, 0.1632639465332031, 0.291549560546875, 0.354533447265625]};{'index': {'x_1': 0.397, 'y_1': 0.354, 'x_2': 0.5185, 'y_2': 0.418}, 'thumb': {'x_1': 0.372, 'y_1': 0.383, 'x_2': 0.5085, 'y_2': 0.438}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
204;grasp_vlm_dataset/glue_18_jpg.rf.46d9e03079d7d6e4dfd801fdef56b4c6.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.457, 'y_1': 0.493, 'x_2': 0.511, 'y_2': 0.708}};{'index': 0.0};[['Where the index finger can press on the glue gun safely']]
205;grasp_vlm_dataset/scissors5_jpg.rf.c74dc93ab50a1d0208a89cd3722c9260.jpg;{'index': [0.17380340576171874, 0.21414958190917968, 0.7657880249023438, 0.8011119995117187], 'thumb': [0.17380340576171874, 0.21414958190917968, 0.7657880249023438, 0.8011119995117187]};{'index': {'x_1': 0.563, 'y_1': 0.294, 'x_2': 0.7385, 'y_2': 0.4815}, 'thumb': {'x_1': 0.496, 'y_1': 0.249, 'x_2': 0.592, 'y_2': 0.3545}};{'index': 0.09470167814528409, 'thumb': 0.029147611662083538};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
206;grasp_vlm_dataset/syringe9_jpg.rf.716a1575da11a55449a0bdac5e3e1d3e.jpg;{'index': [0.40588226318359377, 0.35716201782226564, 0.5944921875, 0.7273375854492188], 'thumb': [0.40578045654296874, 0.3563605041503906, 0.594341552734375, 0.7280928955078125]};{'index': {'x_1': 0.405, 'y_1': 0.543, 'x_2': 0.5955, 'y_2': 0.718}, 'thumb': {'x_1': 0.457, 'y_1': 0.653, 'x_2': 0.5405, 'y_2': 0.7255}};{'index': 0.470519585767278, 'thumb': 0.08636583620117431};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
207;grasp_vlm_dataset/screwdriver_19_jpg.rf.5465dc885c1645be89d84b6ac8ce9c79.jpg;{'hand': [0.17960646057128907, 0.14367837524414062, 0.8842337646484375, 0.8566390991210937]};{'handle': {'x_1': 0.531, 'y_1': 0.163, 'x_2': 0.8885, 'y_2': 0.5665}};{'hand': 0.2827450861968884};[['Where an entire hand can grab the screwdriver safely']]
208;grasp_vlm_dataset/can_opener6_cleanup_jpeg.rf.574e99d04cc88aad1e849cbf664435fc.jpg;{'hand1': [0.13845181274414062, 0.24532948303222657, 0.8867557983398437, 0.827378173828125], 'hand2': [0.13845181274414062, 0.24532948303222657, 0.8867557983398437, 0.827378173828125]};{'hand1': {'x_1': 0.345, 'y_1': 0.255, 'x_2': 0.9915, 'y_2': 0.699}, 'hand2': {'x_1': 0.012, 'y_1': 0.469, 'x_2': 0.397, 'y_2': 0.69}};{'hand1': 0.49898701376083315, 'hand2': 0.12327883584278303};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
209;grasp_vlm_dataset/drill_6_jpg.rf.7d316db2f7ea4025ff086636399bf350.jpg;{'index': [0.22017994689941406, 0.2115185546875, 0.9516455688476563, 0.9316749877929688]};{'index': {'x_1': 0.538, 'y_1': 0.488, 'x_2': 0.5505, 'y_2': 0.5685}};{'index': 0.0019102276594777307};[['Where the index finger can press on the power drill safely']]
210;grasp_vlm_dataset/shovel19_cleanup_jpg.rf.d32211731b80432e91e23c875c9dd1fc.jpg;{'hand1': [0.16576240539550782, 0.13797259521484376, 0.8837152709960937, 0.8869686279296874], 'hand2': [0.16576240539550782, 0.13797259521484376, 0.8837152709960937, 0.8869686279296874]};{'hand1': {'x_1': 0.3, 'y_1': 0.228, 'x_2': 0.4835, 'y_2': 0.5735}, 'hand2': {'x_1': 0.183, 'y_1': 0.051, 'x_2': 0.3195, 'y_2': 0.0835}};{'hand1': 0.11789860587803926, 'hand2': 0.0};[['Where one entire hand can grab the shovel safely'], ['Where another entire hand can grab the shovel safely']]
211;grasp_vlm_dataset/glue_11_jpg.rf.27cc1fa73fb8811661f3a1c79c807195.jpg;{'index': [0.06329977798461914, 0.18977067565917968, 0.8097440795898437, 0.935965576171875]};{'index': {'x_1': 0.562, 'y_1': 0.462, 'x_2': 0.6675, 'y_2': 0.5105}};{'index': 0.00918638228921969};[['Where the index finger can press on the glue gun safely']]
212;grasp_vlm_dataset/can_opener19_cleanup_jpg.rf.9d7c385e58260e4d5d1b5df283557691.jpg;{'hand1': [0.11286516571044922, 0.25162113952636717, 0.8622911376953125, 0.7225178833007813], 'hand2': [0.11286516571044922, 0.25162113952636717, 0.8622911376953125, 0.7225178833007813]};{'hand1': {'x_1': 0.471, 'y_1': 0.385, 'x_2': 0.9255, 'y_2': 0.709}, 'hand2': {'x_1': 0.082, 'y_1': 0.253, 'x_2': 0.51, 'y_2': 0.3635}};{'hand1': 0.33954061882212017, 'hand2': 0.12315974318772493};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
213;grasp_vlm_dataset/shovel5_cleanup_jpg.rf.31ef5c913b1b0cfc00ee41ec573bd88f.jpg;{'hand1': [0.0, 0.16210821533203126, 0.027005964279174805, 0.23321070861816406], 'hand2': [0.0, 0.16210821533203126, 0.027005964279174805, 0.23321070861816406]};{'hand1': {'x_1': 0.315, 'y_1': 0.361, 'x_2': 0.694, 'y_2': 0.5935}, 'hand2': {'x_1': 0.838, 'y_1': 0.186, 'x_2': 0.9335, 'y_2': 0.327}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the shovel safely'], ['Where another entire hand can grab the shovel safely']]
214;grasp_vlm_dataset/screwdriver_6_jpg.rf.3cb50ba40465e2339003cdcfab9386d7.jpg;{'hand': [0.29923593139648436, 0.32024020385742186, 0.9360703735351562, 0.944123779296875]};{'handle': {'x_1': 0.31, 'y_1': 0.32, 'x_2': 0.9355, 'y_2': 0.935}};{'hand': 0.9674721535495019};[['Where an entire hand can grab the screwdriver safely']]
215;grasp_vlm_dataset/nail_18_jpg.rf.b70d2be4bd13ccf6841d23dbe47c509f.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.527, 'y_1': 0.377, 'x_2': 0.5465, 'y_2': 0.442}};{'index': 0.0};[['Where the index finger can press on the nail gun safely']]
216;grasp_vlm_dataset/syringe10_jpg.rf.3d523bd81dc1d15dc827aa424ed51584.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.56, 'y_1': 0.596, 'x_2': 0.6905, 'y_2': 0.617}, 'thumb': {'x_1': 0.578, 'y_1': 0.787, 'x_2': 0.675, 'y_2': 0.8095}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
217;grasp_vlm_dataset/bowl_ball11_jpg.rf.87a175bf8cd56c8b68f97a7ed3055083.jpg;{'index': [0.23107005310058593, 0.232490966796875, 0.767372802734375, 0.7698659057617188], 'thumb': [0.23107005310058593, 0.232490966796875, 0.767372802734375, 0.7698659057617188]};{'index': {'x_1': 0.262, 'y_1': 0.369, 'x_2': 0.402, 'y_2': 0.479}, 'thumb': {'x_1': 0.292, 'y_1': 0.65, 'x_2': 0.3505, 'y_2': 0.7125}};{'index': 0.05343591968575973, 'thumb': 0.012686693594224615};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
218;grasp_vlm_dataset/solder_12_jpg.rf.3a8cc75393a224fd2100f83a8acb7c01.jpg;{'hand': [0.11562359619140625, 0.06289107894897461, 0.7611945190429688, 0.8111121215820313]};{'handle': {'x_1': 0.646, 'y_1': 0.094, 'x_2': 0.738, 'y_2': 0.4635}};{'hand': 0.07037661773650565};[['Where an entire hand can grab the soldering iron safely']]
219;grasp_vlm_dataset/wacker_8_jpg.rf.df7c498205f40489d5282492bcc0fc1e.jpg;{'index': [0.11356416320800782, 0.24980052185058593, 0.8612250366210937, 0.9536567993164062]};{'index': {'x_1': 0.372, 'y_1': 0.501, 'x_2': 0.403, 'y_2': 0.536}};{'index': 0.00206177417799188};[['Where the index finger can press on the weed wacker safely']]
220;grasp_vlm_dataset/wacker_7_jpg.rf.e60ea447873a717fc330893444e65361.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.189, 'y_1': 0.709, 'x_2': 0.258, 'y_2': 0.739}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
221;grasp_vlm_dataset/bot_rnd7_jpg.rf.8bb0a91620321b7f3dea1d4203861ccc.jpg;{'hand': [0.165864501953125, 0.2599412841796875, 0.911098388671875, 0.5442427978515625]};{'handle': {'x_1': 0.55, 'y_1': 0.363, 'x_2': 0.5885, 'y_2': 0.4435}};{'hand': 0.01462799635104029};[['Where an entire hand can grab the bottom drawer with a round handle safely']]
222;grasp_vlm_dataset/hammer_13_jpg.rf.7468312bee5f24853d3338015dcfbb7a.jpg;{'hand': [0.013850069046020508, 0.08900363922119141, 0.761197998046875, 0.83649658203125]};{'handle': {'x_1': 0.159, 'y_1': 0.369, 'x_2': 0.9975, 'y_2': 0.658}};{'hand': 0.27759975637119794};[['Where an entire hand can grab the hammer safely']]
223;grasp_vlm_dataset/darts16_jpg.rf.c05f3e1a991c0f7a4b926138566424e1.jpg;{'index': [0.08825850677490234, 0.11629741668701171, 0.8368406372070313, 0.8106297607421875], 'thumb': [0.08825850677490234, 0.11629741668701171, 0.8368406372070313, 0.8106297607421875]};{'index': {'x_1': 0.403, 'y_1': 0.459, 'x_2': 0.8595, 'y_2': 0.6525}, 'thumb': {'x_1': 0.389, 'y_1': 0.543, 'x_2': 0.85, 'y_2': 0.729}};{'index': 0.16016076289978343, 'thumb': 0.15951048700183432};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
224;grasp_vlm_dataset/allen_0_jpg.rf.b6d447a95fec8e2839e23deffef838fc.jpg;{'hand': [0.23783547973632813, 0.4148668518066406, 0.9860593872070312, 0.9899393310546875]};{'handle': {'x_1': 0.085, 'y_1': 0.686, 'x_2': 0.882, 'y_2': 0.8245}};{'hand': 0.1976224375045055};[['Where an entire hand can grab the allen key safely']]
225;grasp_vlm_dataset/bowl_ball2_jpg.rf.17930c209fc3f66df02608ff6de758da.jpg;{'index': [0.15085182189941407, 0.2234736328125, 0.8695728759765625, 0.7677749633789063], 'thumb': [0.14976080322265625, 0.22286100769042969, 0.869830810546875, 0.7672904663085938]};{'index': {'x_1': 0.338, 'y_1': 0.264, 'x_2': 0.5765, 'y_2': 0.3255}, 'thumb': {'x_1': 0.335, 'y_1': 0.655, 'x_2': 0.5025, 'y_2': 0.74}};{'index': 0.03749416929526028, 'thumb': 0.03631762155116979};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
226;grasp_vlm_dataset/allen_1_jpg.rf.a73ee009d63cee3f706aae5f396f4180.jpg;{'hand': [0.0393591423034668, 0.42265625, 0.7871287231445312, 0.6284053955078125]};{'handle': {'x_1': 0.144, 'y_1': 0.526, 'x_2': 0.975, 'y_2': 0.6225}};{'hand': 0.3608617782220401};[['Where an entire hand can grab the allen key safely']]
227;grasp_vlm_dataset/solder_13_jpg.rf.b1583c6401bf7f1109ce1ddd57083d7d.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.601, 'y_1': 0.267, 'x_2': 0.7885, 'y_2': 0.631}};{'hand': 0.0};[['Where an entire hand can grab the soldering iron safely']]
228;grasp_vlm_dataset/lever_handle3_jpg.rf.ab85d67053b8eedb15291c06bfb5d761.jpg;{'hand': [0.3428748779296875, 0.6453558349609375, 0.434099365234375, 0.6879813842773438]};{'handle': {'x_1': 0.368, 'y_1': 0.659, 'x_2': 0.435, 'y_2': 0.683}};{'hand': 0.40571368169517863};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
229;grasp_vlm_dataset/multimeter20_cleanup_jpg.rf.d6728e7d0b3ed60cc17ad35fe85d17af.jpg;{'hand1': [0.03845889663696289, 0.26632406616210935, 0.7378067016601563, 0.9971674194335938], 'hand2': [0.03845889663696289, 0.26632406616210935, 0.7378067016601563, 0.9971674194335938]};{'hand1': {'x_1': 0.818, 'y_1': 0.465, 'x_2': 0.994, 'y_2': 0.654}, 'hand2': {'x_1': 0.75, 'y_1': 0.482, 'x_2': 0.926, 'y_2': 0.6855}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
230;grasp_vlm_dataset/allen_7_jpg.rf.ff74d1c9a007a8178cb3005e132148c2.jpg;{'hand': [0.11386792755126954, 0.11300103759765626, 0.8592039184570313, 0.8608082275390625]};{'handle': {'x_1': 0.689, 'y_1': 0.035, 'x_2': 0.976, 'y_2': 0.511}};{'hand': 0.1081711981661264};[['Where an entire hand can grab the allen key safely']]
231;grasp_vlm_dataset/glue_16_jpg.rf.256552b82d4222ff16d04a50052eb923.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.476, 'y_1': 0.298, 'x_2': 0.529, 'y_2': 0.4635}};{'index': 0.0};[['Where the index finger can press on the glue gun safely']]
232;grasp_vlm_dataset/bow11_jpg.rf.b5efed0e65f8331f4bd64202db7d38a0.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.785, 'y_1': 0.2, 'x_2': 0.848, 'y_2': 0.2595}, 'thumb': {'x_1': 0.809, 'y_1': 0.183, 'x_2': 0.84, 'y_2': 0.214}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
233;grasp_vlm_dataset/multimeter10_cleanup_jpg.rf.cb03ccf5db6c5d494e448eeac6f81731.jpg;{'hand1': [0.16405809020996093, 0.1141378173828125, 0.9109154663085938, 0.861219970703125], 'hand2': [0.16405809020996093, 0.1141378173828125, 0.9109154663085938, 0.861219970703125]};{'hand1': {'x_1': 0.661, 'y_1': 0.184, 'x_2': 0.88, 'y_2': 0.34}, 'hand2': {'x_1': 0.63, 'y_1': 0.266, 'x_2': 0.847, 'y_2': 0.358}};{'hand1': 0.06122977686698449, 'hand2': 0.035780097920983425};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
234;grasp_vlm_dataset/allen_18_jpg.rf.3e6ed1c45ec50a68ed2a4ac1fa782051.jpg;{'hand': [0.13883505249023437, 0.21635110473632813, 0.8864600219726563, 0.8822788696289062]};{'handle': {'x_1': 0.429, 'y_1': 0.273, 'x_2': 0.928, 'y_2': 0.8205}};{'hand': 0.48109070268764154};[['Where an entire hand can grab the allen key safely']]
235;grasp_vlm_dataset/drill_3_jpg.rf.cea6afc512cf2a799ae00e945b82c4d4.jpg;{'index': [0.23294802856445312, 0.16354704284667967, 0.836185546875, 0.9112634887695312]};{'index': {'x_1': 0.472, 'y_1': 0.606, 'x_2': 0.551, 'y_2': 0.7355}};{'index': 0.022681490058391426};[['Where the index finger can press on the power drill safely']]
236;grasp_vlm_dataset/nail_9_jpg.rf.0e898dc38ae3c4aa0314c3bcd8b32f64.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.565, 'y_1': 0.511, 'x_2': 0.5985, 'y_2': 0.564}};{'index': 0.0};[['Where the index finger can press on the nail gun safely']]
237;grasp_vlm_dataset/chainsaw20_cleanup_jpg.rf.65bfa47000151f0de1f9538ac451ee83.jpg;{'hand1': [0.0, 0.0, 0.0, 0.0], 'hand2': [0.0, 0.0, 0.0, 0.0]};{'hand1': {'x_1': 0.214, 'y_1': 0.315, 'x_2': 0.428, 'y_2': 0.429}, 'hand2': {'x_1': 0.397, 'y_1': 0.292, 'x_2': 0.5, 'y_2': 0.329}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
238;grasp_vlm_dataset/bot_bar3_jpg.rf.31cacf0ff5733b573962573cf700ad44.jpg;{'hand': [0.28308236694335936, 0.16984751892089844, 0.8014317016601562, 0.9105128784179688]};{'handle': {'x_1': 0.489, 'y_1': 0.937, 'x_2': 0.6, 'y_2': 0.961}};{'hand': 0.0};[['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']]
239;grasp_vlm_dataset/solder_0_jpg.rf.f7a303839ee3b1f886436c5a9f40f261.jpg;{'hand': [0.0882742462158203, 0.2167403564453125, 0.836680908203125, 0.9520641479492188]};{'handle': {'x_1': 0.46, 'y_1': 0.346, 'x_2': 0.826, 'y_2': 0.4955}};{'hand': 0.0994273845637311};[['Where an entire hand can grab the soldering iron safely']]
240;grasp_vlm_dataset/saw_15_jpg.rf.f67fe8bf73aaa136a50fb8157de83bde.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.488, 'y_1': 0.258, 'x_2': 0.525, 'y_2': 0.353}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
241;grasp_vlm_dataset/solder_14_jpg.rf.3d29c72572b653a7cd6932aceb71550f.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.493, 'y_1': 0.59, 'x_2': 0.8865, 'y_2': 0.6785}};{'hand': 0.0};[['Where an entire hand can grab the soldering iron safely']]
242;grasp_vlm_dataset/lever_handle4_jpg.rf.29a10afdc8bdc97490184110459ba945.jpg;{'hand': [0.2297922668457031, 0.4900226745605469, 0.3031821899414063, 0.555704345703125]};{'handle': {'x_1': 0.541, 'y_1': 0.475, 'x_2': 0.9925, 'y_2': 0.57}};{'hand': 0.0};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
243;grasp_vlm_dataset/top_bar9_jpg.rf.9d4a9b393287875f37a09f79fa97a838.jpg;{'hand': [0.14783494567871094, 0.087822509765625, 0.8841198120117187, 0.835968994140625]};{'handle': {'x_1': 0.233, 'y_1': 0.17, 'x_2': 0.425, 'y_2': 0.1875}};{'hand': 0.006099675956715533};[['Where an entire hand can grab the top drawer with a horizontal bar handle safely']]
