img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
175;grasp_vlm_dataset/darts12_jpg.rf.2afed0196917bda432cf70387e75b337.jpg;{'index': [0.03453657150268555, 0.00022685527801513672, 0.617264404296875, 0.6128052368164062], 'thumb': [0.0591246337890625, 0.013946742057800292, 0.22310765075683595, 0.2747591857910156]};{'index': {'x_1': 0.419, 'y_1': 0.433, 'x_2': 0.5765, 'y_2': 0.5885}, 'thumb': {'x_1': 0.411, 'y_1': 0.473, 'x_2': 0.5585, 'y_2': 0.622}};{'index': 0.0686093845604341, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
176;grasp_vlm_dataset/rnd_door14_jpg.rf.231d2ba72a29002bd208364433cfcf59.jpg;{'hand': [0.5242792358398437, 0.5783020629882812, 0.56778369140625, 0.6107377319335937]};{'handle': {'x_1': 0.523, 'y_1': 0.582, 'x_2': 0.56, 'y_2': 0.6085}};{'hand': 0.6550885515358094};['Where an entire hand can grab the door with a round handle safely']
177;grasp_vlm_dataset/syringe20_jpg.rf.88e9dfd20447e32f6cce37980911ce7e.jpg;{'index': [0.009844005584716797, 0.008256048202514648, 1.0, 0.9898631591796875], 'thumb': [0.17187205505371095, 0.1701534423828125, 0.305800537109375, 0.30732781982421875]};{'thumb': {'x_1': 0.845, 'y_1': 0.846, 'x_2': 0.9995, 'y_2': 0.9995}, 'index': {'x_1': 0.697, 'y_1': 0.701, 'x_2': 0.8885, 'y_2': 0.889}};{'index': 0.03704122242093157, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
178;grasp_vlm_dataset/bolt_cutters7_cleanup_jpeg.rf.cc9d61dbf9c76ed128d8e4384a97a044.jpg;{'hand1': [0.5150199584960937, 0.420021240234375, 0.5716793212890625, 0.47060430908203127], 'hand2': [0.17715376281738282, 0.09967437744140625, 0.8612877807617187, 0.9372464599609375]};{'hand1': {'x_1': 0.526, 'y_1': 0.091, 'x_2': 0.6925, 'y_2': 0.269}, 'hand2': {'x_1': 0.711, 'y_1': 0.141, 'x_2': 0.859, 'y_2': 0.337}};{'hand1': 0.0, 'hand2': 0.050623761058250887};['Where one entire hand can grab the bolt cutters safely', 'Where another entire hand can grab the bolt cutters safely']
179;grasp_vlm_dataset/darts4_jpg.rf.e185762bf6904ef83bb9ff868a62c979.jpg;{'index': [0.49237124633789064, 0.39746771240234374, 1.0, 0.6675285034179688], 'thumb': [0.3264649963378906, 0.38144818115234375, 0.5248613891601562, 0.6184949951171875]};{'index': {'x_1': 0.451, 'y_1': 0.491, 'x_2': 0.5575, 'y_2': 0.5035}, 'thumb': {'x_1': 0.455, 'y_1': 0.518, 'x_2': 0.556, 'y_2': 0.5325}};{'index': 0.005916159096282666, 'thumb': 0.021334757750021627};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
180;grasp_vlm_dataset/bowl_ball5_jpg.rf.892f5a31c5b2fbe2c81bc9fe8b886e36.jpg;{'index': [1.4901161193847656e-06, 0.25820986938476564, 0.490845458984375, 0.5060779418945313], 'thumb': [0.47956988525390626, 0.06960725402832031, 0.9579956665039062, 0.7235524291992188]};{'thumb': {'x_1': 0.554, 'y_1': 0.366, 'x_2': 0.618, 'y_2': 0.4735}, 'index': {'x_1': 0.57, 'y_1': 0.084, 'x_2': 0.673, 'y_2': 0.1495}};{'index': 0.0, 'thumb': 0.02199036933958557};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
181;grasp_vlm_dataset/multimeter19_cleanup_jpg.rf.a9888684acb8e1a0d6fc3c9802831296.jpg;{'hand1': [0.29597564697265627, 0.0960441665649414, 0.79799462890625, 0.4895796203613281], 'hand2': [0.23347088623046874, 0.3672099304199219, 0.5254580688476562, 0.9565194702148437]};{'hand1': {'x_1': 0.642, 'y_1': 0.48, 'x_2': 0.7085, 'y_2': 0.779}, 'hand2': {'x_1': 0.747, 'y_1': 0.523, 'x_2': 0.8495, 'y_2': 0.8165}};{'hand1': 0.0029382800879678237, 'hand2': 0.0};['Where one entire hand can grab the multimeter with red and black leads safely', 'Where another entire hand can grab the multimeter with red and black leads safely']
182;grasp_vlm_dataset/bow19_jpg.rf.fc7fd883059b9dacac8880199c665405.jpg;{'index': [0.0, 0.012882023811340333, 0.908513916015625, 1.0], 'thumb': [0.021758825302124023, 0.5903131713867188, 0.2960649108886719, 0.914719482421875]};{'thumb': {'x_1': 0.188, 'y_1': 0.649, 'x_2': 0.267, 'y_2': 0.7585}, 'index': {'x_1': 0.214, 'y_1': 0.549, 'x_2': 0.337, 'y_2': 0.7605}};{'index': 0.029007803070167204, 'thumb': 0.09721123785657425};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
183;grasp_vlm_dataset/chainsaw12_cleanup_jpg.rf.1c2cb6eb4a5dfd7766c29087a6205aaf.jpg;{'hand1': [0.0813093490600586, 0.29708831787109374, 0.5896466674804688, 0.7938692016601563], 'hand2': [0.0777156982421875, 0.16134405517578124, 0.6332144775390625, 0.8058369140625]};{'hand1': {'x_1': 0.076, 'y_1': 0.462, 'x_2': 0.215, 'y_2': 0.6945}, 'hand2': {'x_1': 0.385, 'y_1': 0.222, 'x_2': 0.4755, 'y_2': 0.415}};{'hand1': 0.12248682771507312, 'hand2': 0.04878706248830189};['Where one entire hand can grab the chainsaw safely', 'Where another entire hand can grab the chainsaw safely']
184;grasp_vlm_dataset/wacker_12_jpg.rf.50c60506f5b4dbfd0170e0a8e09660ac.jpg;{'index': [0.09049925231933593, 0.1995270538330078, 0.96562158203125, 0.81494091796875]};{'index': {'x_1': 0.616, 'y_1': 0.436, 'x_2': 0.6455, 'y_2': 0.4495}};{'index': 0.0007394686098830864};['Where the index finger can press on the weed wacker safely']
185;grasp_vlm_dataset/shovel4_cleanup_jpg.rf.f814589495f12a33d09dd3d85b18bbc2.jpg;{'hand1': [0.004014849662780762, 0.010599404335021973, 1.0, 1.0], 'hand2': [0.3105502624511719, 0.017874658584594725, 0.6483375854492187, 0.9881610107421875]};{'hand1': {'x_1': 0.461, 'y_1': 0.037, 'x_2': 0.5545, 'y_2': 0.084}, 'hand2': {'x_1': 0.478, 'y_1': 0.207, 'x_2': 0.5195, 'y_2': 0.569}};{'hand1': 0.0044594822327146295, 'hand2': 0.04583670576973088};['Where one entire hand can grab the shovel safely', 'Where another entire hand can grab the shovel safely']
186;grasp_vlm_dataset/solder_16_jpg.rf.9d6dc23f67613cba6857e4969b40ffc7.jpg;{'hand': [0.0005762577056884766, 0.25920614624023436, 0.9831154174804687, 1.0]};{'handle': {'x_1': 0.153, 'y_1': 0.323, 'x_2': 0.5535, 'y_2': 0.494}};{'hand': 0.09409171661349978};['Where an entire hand can grab the soldering iron safely']
187;grasp_vlm_dataset/bowl_ball14_jpg.rf.7383601fda4050c565c1fb4127ce41b3.jpg;{'index': [0.0915012664794922, 0.28013986206054686, 0.9996519165039063, 0.7056047973632813], 'thumb': [0.1834146728515625, 0.3027643127441406, 0.82083203125, 0.6542364501953125]};{'index': {'x_1': 0.508, 'y_1': 0.394, 'x_2': 0.7045, 'y_2': 0.4515}, 'thumb': {'x_1': 0.464, 'y_1': 0.606, 'x_2': 0.565, 'y_2': 0.641}};{'index': 0.029242111433817178, 'thumb': 0.015778823906870066};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
188;grasp_vlm_dataset/syringe5_jpg.rf.6e7c490c52e71c8a2910186668410100.jpg;{'index': [0.08681067657470704, 0.22280683898925782, 0.6217745361328125, 0.8405015258789063], 'thumb': [0.0, 0.00047259777784347534, 0.1793719024658203, 0.15799176025390624]};{'thumb': {'x_1': 0.099, 'y_1': 0.712, 'x_2': 0.173, 'y_2': 0.841}, 'index': {'x_1': 0.257, 'y_1': 0.475, 'x_2': 0.3875, 'y_2': 0.665}};{'index': 0.07503533112624959, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
189;grasp_vlm_dataset/multimeter2_cleanup_jpg.rf.c55013653a51e1d17c285828918f6e94.jpg;{'hand1': [0.5666517944335937, 0.3349184265136719, 0.9297866821289062, 0.7095132446289063], 'hand2': [0.3229366455078125, 0.264989501953125, 0.579645751953125, 0.6742872924804687]};{'hand1': {'x_1': 0.627, 'y_1': 0.374, 'x_2': 0.7465, 'y_2': 0.537}, 'hand2': {'x_1': 0.673, 'y_1': 0.374, 'x_2': 0.773, 'y_2': 0.5435}};{'hand1': 0.14319431265935195, 'hand2': 0.0};['Where one entire hand can grab the multimeter with red and black leads safely', 'Where another entire hand can grab the multimeter with red and black leads safely']
190;grasp_vlm_dataset/bot_rnd1_jpg.rf.9c2c096a2757cd0e2adc3c6a7b3c5d74.jpg;{'hand': [0.18631454467773437, 0.5790205688476563, 0.5218963012695312, 0.8059629516601563]};{'handle': {'x_1': 0.324, 'y_1': 0.664, 'x_2': 0.3645, 'y_2': 0.712}};{'hand': 0.025525973091651694};['Where an entire hand can grab the bottom drawer with a round handle safely']
191;grasp_vlm_dataset/bow10_jpg.rf.7b0c0a1dbb49bcc05dbd41266865bb3c.jpg;{'index': [0.0, 0.22482112121582032, 0.9942742919921875, 0.6823348999023438], 'thumb': [0.4051532897949219, 0.019382953643798828, 0.9980292358398437, 0.830726318359375]};{'thumb': {'x_1': 0.632, 'y_1': 0.37, 'x_2': 0.764, 'y_2': 0.4375}, 'index': {'x_1': 0.672, 'y_1': 0.309, 'x_2': 0.8215, 'y_2': 0.4035}};{'index': 0.03105722245057927, 'thumb': 0.018522908636389192};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
192;grasp_vlm_dataset/darts17_jpg.rf.839f6e10464a5f11a17036928da4bee4.jpg;{'index': [0.1531475830078125, 0.3153424377441406, 0.700986328125, 0.6253048706054688], 'thumb': [0.71530224609375, 0.37486175537109373, 0.7715840454101562, 0.6296951904296875]};{'index': {'x_1': 0.468, 'y_1': 0.47, 'x_2': 0.689, 'y_2': 0.496}, 'thumb': {'x_1': 0.501, 'y_1': 0.534, 'x_2': 0.689, 'y_2': 0.559}};{'index': 0.033837932271873136, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
193;grasp_vlm_dataset/screwdriver_13_jpg.rf.139c780051664ae63854eab4ce1922be.jpg;{'hand': [0.21104875183105468, 0.15256231689453126, 0.8394713134765625, 0.8750335693359375]};{'handle': {'x_1': 0.212, 'y_1': 0.147, 'x_2': 0.5405, 'y_2': 0.5245}};{'hand': 0.2680333767767036};['Where an entire hand can grab the screwdriver safely']
194;grasp_vlm_dataset/allen_6_jpg.rf.c65ff82a152e9faf8d2f43fa129c9963.jpg;{'hand': [0.28345834350585936, 0.14076524353027345, 0.8081763916015625, 0.8492107543945312]};{'handle': {'x_1': 0.292, 'y_1': 0.144, 'x_2': 0.7985, 'y_2': 0.302}};{'hand': 0.21528019671586981};['Where an entire hand can grab the allen key safely']
195;grasp_vlm_dataset/wrench_19_jpg.rf.50f2780fb4efe8b60912b00ccb35462e.jpg;{'hand': [0.02190133857727051, 0.09078204345703125, 0.9481791381835938, 0.971878173828125]};{'handle': {'x_1': 0.191, 'y_1': 0.22, 'x_2': 0.723, 'y_2': 0.749}};{'hand': 0.3448281841091286};['Where an entire hand can grab the wrench safely']
196;grasp_vlm_dataset/wacker_5_jpg.rf.68b3d122d52f80ae47ca6a306d303dc1.jpg;{'index': [0.0038924217224121094, 0.41175970458984373, 0.993463134765625, 0.5535878295898438]};{'index': {'x_1': 0.748, 'y_1': 0.485, 'x_2': 0.7805, 'y_2': 0.4975}};{'index': 0.002894570814878111};['Where the index finger can press on the weed wacker safely']
197;grasp_vlm_dataset/bot_bar9_jpg.rf.30a66623371a1a5721b5e9e370fe14d1.jpg;{'hand': [0.11230892181396485, 0.5551013793945313, 0.3731402587890625, 0.7426743774414063]};{'handle': {'x_1': 0.111, 'y_1': 0.563, 'x_2': 0.378, 'y_2': 0.7455}};{'hand': 0.9227569060189909};['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']
198;grasp_vlm_dataset/rnd_door10_jpg.rf.11e7465790f947b600579dd372b6e2c7.jpg;{'hand': [0.288767822265625, 0.48710256958007814, 0.32395803833007814, 0.5887977294921874]};{'handle': {'x_1': 0.29, 'y_1': 0.537, 'x_2': 0.3155, 'y_2': 0.5565}};{'hand': 0.13894808794583843};['Where an entire hand can grab the door with a round handle safely']
199;grasp_vlm_dataset/chainsaw18_cleanup_jpg.rf.e3eaa516729ce4031bd4ac50ba725ac6.jpg;{'hand1': [0.004416674613952637, 0.002428889274597168, 1.0, 0.9981251831054687], 'hand2': [0.1913494873046875, 0.2729722900390625, 0.553614501953125, 0.8163909301757812]};{'hand1': {'x_1': 0.202, 'y_1': 0.588, 'x_2': 0.3215, 'y_2': 0.7605}, 'hand2': {'x_1': 0.32, 'y_1': 0.31, 'x_2': 0.494, 'y_2': 0.5625}};{'hand1': 0.02079469236875894, 'hand2': 0.22317713847418236};['Where one entire hand can grab the chainsaw safely', 'Where another entire hand can grab the chainsaw safely']
200;grasp_vlm_dataset/can_opener18_cleanup_jpg.rf.098d534b512beb2bce348d927659c3a7.jpg;{'hand1': [0.4912222290039063, 0.046209396362304686, 0.632304443359375, 0.39030224609375], 'hand2': [0.38892791748046873, 0.03760308074951172, 0.644043212890625, 0.94173974609375]};{'hand1': {'x_1': 0.48, 'y_1': 0.067, 'x_2': 0.63, 'y_2': 0.3835}, 'hand2': {'x_1': 0.395, 'y_1': 0.423, 'x_2': 0.6455, 'y_2': 0.9535}};{'hand1': 0.8431000220946746, 'hand2': 0.5512383125145568};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
201;grasp_vlm_dataset/rnd_door19_jpg.rf.a728c1ffeae7bca48150355edd58ed9d.jpg;{'hand': [0.0005840473175048828, 0.6537412109375, 0.08463999938964843, 0.7252408447265625]};{'handle': {'x_1': 0.026, 'y_1': 0.662, 'x_2': 0.0865, 'y_2': 0.72}};{'hand': 0.5559338756487533};['Where an entire hand can grab the door with a round handle safely']
202;grasp_vlm_dataset/hammer_9_jpg.rf.b52b7ef98e7b0e0390e7ce85d51bba7c.jpg;{'hand': [0.10590615844726563, 0.35909945678710936, 0.8884197387695313, 0.6445076904296875]};{'handle': {'x_1': 0.524, 'y_1': 0.494, 'x_2': 0.8765, 'y_2': 0.577}};{'hand': 0.13100227344766152};['Where an entire hand can grab the hammer safely']
203;grasp_vlm_dataset/darts9_jpg.rf.0e86bcfc018e6725a57ffd620eea9dd2.jpg;{'index': [0.022503406524658202, 0.1770745849609375, 0.635880615234375, 0.5080700988769531], 'thumb': [0.35456195068359375, 0.33291888427734373, 0.552684326171875, 0.4530607604980469]};{'index': {'x_1': 0.397, 'y_1': 0.354, 'x_2': 0.5185, 'y_2': 0.418}, 'thumb': {'x_1': 0.372, 'y_1': 0.383, 'x_2': 0.5085, 'y_2': 0.438}};{'index': 0.03830068218492857, 'thumb': 0.31540415077360134};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
204;grasp_vlm_dataset/glue_18_jpg.rf.46d9e03079d7d6e4dfd801fdef56b4c6.jpg;{'index': [0.1081792984008789, 0.2077958221435547, 0.798745849609375, 0.9007953491210937]};{'index': {'x_1': 0.457, 'y_1': 0.493, 'x_2': 0.511, 'y_2': 0.708}};{'index': 0.02426016458404328};['Where the index finger can press on the glue gun safely']
205;grasp_vlm_dataset/scissors5_jpg.rf.c74dc93ab50a1d0208a89cd3722c9260.jpg;{'index': [0.1742479248046875, 0.2097979736328125, 0.7659904174804687, 0.7908654174804688], 'thumb': [0.4497470703125, 0.21353514099121093, 0.6337171630859375, 0.51973876953125]};{'thumb': {'x_1': 0.496, 'y_1': 0.249, 'x_2': 0.592, 'y_2': 0.3545}, 'index': {'x_1': 0.563, 'y_1': 0.294, 'x_2': 0.7385, 'y_2': 0.4815}};{'index': 0.09570157664231323, 'thumb': 0.1797902484200661};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
206;grasp_vlm_dataset/syringe9_jpg.rf.716a1575da11a55449a0bdac5e3e1d3e.jpg;{'index': [0.3936596374511719, 0.3507056579589844, 0.5929344482421876, 0.73596240234375], 'thumb': [0.5066170043945313, 0.328091064453125, 0.5211436157226562, 0.355358154296875]};{'thumb': {'x_1': 0.457, 'y_1': 0.653, 'x_2': 0.5405, 'y_2': 0.7255}, 'index': {'x_1': 0.405, 'y_1': 0.543, 'x_2': 0.5955, 'y_2': 0.718}};{'index': 0.42590170457993914, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
207;grasp_vlm_dataset/screwdriver_19_jpg.rf.5465dc885c1645be89d84b6ac8ce9c79.jpg;{'hand': [0.19668560791015624, 0.15470323181152343, 0.902056396484375, 0.8442752075195312]};{'handle': {'x_1': 0.531, 'y_1': 0.163, 'x_2': 0.8885, 'y_2': 0.5665}};{'hand': 0.2965667865984475};['Where an entire hand can grab the screwdriver safely']
208;grasp_vlm_dataset/can_opener6_cleanup_jpeg.rf.574e99d04cc88aad1e849cbf664435fc.jpg;{'hand1': [0.33894000244140626, 0.2538790740966797, 0.9799058227539063, 0.6962063598632813], 'hand2': [0.008521944046020509, 0.25340733337402344, 0.9942493286132813, 0.8164229125976562]};{'hand1': {'x_1': 0.345, 'y_1': 0.255, 'x_2': 0.9915, 'y_2': 0.699}, 'hand2': {'x_1': 0.012, 'y_1': 0.469, 'x_2': 0.397, 'y_2': 0.69}};{'hand1': 0.9644891812219986, 'hand2': 0.15331186575954237};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
209;grasp_vlm_dataset/drill_6_jpg.rf.7d316db2f7ea4025ff086636399bf350.jpg;{'index': [0.21148130798339843, 0.22292071533203126, 0.9229163818359375, 0.9397926635742188]};{'index': {'x_1': 0.538, 'y_1': 0.488, 'x_2': 0.5505, 'y_2': 0.5685}};{'index': 0.0019730088567262724};['Where the index finger can press on the power drill safely']
210;grasp_vlm_dataset/shovel19_cleanup_jpg.rf.d32211731b80432e91e23c875c9dd1fc.jpg;{'hand1': [0.1570927276611328, 0.041690498352050784, 0.8530765991210938, 0.9428484497070313], 'hand2': [0.0033328235149383545, 0.006822526454925537, 0.99990771484375, 1.0]};{'hand1': {'x_1': 0.3, 'y_1': 0.228, 'x_2': 0.4835, 'y_2': 0.5735}, 'hand2': {'x_1': 0.183, 'y_1': 0.051, 'x_2': 0.3195, 'y_2': 0.0835}};{'hand1': 0.10108437396007161, 'hand2': 0.004482075942185201};['Where one entire hand can grab the shovel safely', 'Where another entire hand can grab the shovel safely']
211;grasp_vlm_dataset/glue_11_jpg.rf.27cc1fa73fb8811661f3a1c79c807195.jpg;{'index': [0.21027342224121093, 0.12877926635742187, 0.9743741455078125, 0.7358684692382812]};{'index': {'x_1': 0.562, 'y_1': 0.462, 'x_2': 0.6675, 'y_2': 0.5105}};{'index': 0.011030395345785236};['Where the index finger can press on the glue gun safely']
212;grasp_vlm_dataset/can_opener19_cleanup_jpg.rf.9d7c385e58260e4d5d1b5df283557691.jpg;{'hand1': [0.07488047790527344, 0.2522133026123047, 0.9283604736328125, 0.7185371704101563], 'hand2': [0.06358447647094727, 0.32785791015625, 0.5376874389648437, 0.6138316650390625]};{'hand1': {'x_1': 0.471, 'y_1': 0.385, 'x_2': 0.9255, 'y_2': 0.709}, 'hand2': {'x_1': 0.082, 'y_1': 0.253, 'x_2': 0.51, 'y_2': 0.3635}};{'hand1': 0.3699967479808196, 'hand2': 0.09100821601075894};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
213;grasp_vlm_dataset/shovel5_cleanup_jpg.rf.31ef5c913b1b0cfc00ee41ec573bd88f.jpg;{'hand1': [0.08326539611816407, 0.3813343505859375, 0.6710891723632812, 0.770968994140625], 'hand2': [0.06526300048828125, 0.19291654968261718, 0.95549609375, 0.7846342163085938]};{'hand1': {'x_1': 0.315, 'y_1': 0.361, 'x_2': 0.694, 'y_2': 0.5935}, 'hand2': {'x_1': 0.838, 'y_1': 0.186, 'x_2': 0.9335, 'y_2': 0.327}};{'hand1': 0.31270117179127355, 'hand2': 0.024278175282716516};['Where one entire hand can grab the shovel safely', 'Where another entire hand can grab the shovel safely']
214;grasp_vlm_dataset/screwdriver_6_jpg.rf.3cb50ba40465e2339003cdcfab9386d7.jpg;{'hand': [0.03697189712524414, 0.07722115325927735, 0.9198055419921874, 0.9447772216796875]};{'handle': {'x_1': 0.31, 'y_1': 0.32, 'x_2': 0.9355, 'y_2': 0.935}};{'hand': 0.483560931234367};['Where an entire hand can grab the screwdriver safely']
215;grasp_vlm_dataset/nail_18_jpg.rf.b70d2be4bd13ccf6841d23dbe47c509f.jpg;{'index': [0.1245411605834961, 0.12601918029785156, 0.8197108154296875, 0.9472891845703125]};{'index': {'x_1': 0.527, 'y_1': 0.377, 'x_2': 0.5465, 'y_2': 0.442}};{'index': 0.0022200931692961346};['Where the index finger can press on the nail gun safely']
216;grasp_vlm_dataset/syringe10_jpg.rf.3d523bd81dc1d15dc827aa424ed51584.jpg;{'index': [0.5575243530273437, 0.09164411163330079, 0.6955367431640626, 0.8142741088867187], 'thumb': [0.6202671508789063, 0.086578369140625, 0.6358554077148437, 0.11022274017333984]};{'thumb': {'x_1': 0.578, 'y_1': 0.787, 'x_2': 0.675, 'y_2': 0.8095}, 'index': {'x_1': 0.56, 'y_1': 0.596, 'x_2': 0.6905, 'y_2': 0.617}};{'index': 0.027478672214742716, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
217;grasp_vlm_dataset/bowl_ball11_jpg.rf.87a175bf8cd56c8b68f97a7ed3055083.jpg;{'index': [0.23949507141113283, 0.2392518768310547, 0.7680747680664063, 0.77171923828125], 'thumb': [0.23697927856445314, 0.22931327819824218, 0.77028271484375, 0.7671372680664063]};{'thumb': {'x_1': 0.292, 'y_1': 0.65, 'x_2': 0.3505, 'y_2': 0.7125}, 'index': {'x_1': 0.262, 'y_1': 0.369, 'x_2': 0.402, 'y_2': 0.479}};{'index': 0.05471636669294522, 'thumb': 0.012747391707226862};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
218;grasp_vlm_dataset/solder_12_jpg.rf.3a8cc75393a224fd2100f83a8acb7c01.jpg;{'hand': [0.11250868225097656, 0.04335495758056641, 0.753025634765625, 0.9676580200195313]};{'handle': {'x_1': 0.646, 'y_1': 0.094, 'x_2': 0.738, 'y_2': 0.4635}};{'hand': 0.05741921482110725};['Where an entire hand can grab the soldering iron safely']
219;grasp_vlm_dataset/wacker_8_jpg.rf.df7c498205f40489d5282492bcc0fc1e.jpg;{'index': [0.024674564361572265, 0.25943292236328125, 0.9657901611328125, 0.708217529296875]};{'index': {'x_1': 0.372, 'y_1': 0.501, 'x_2': 0.403, 'y_2': 0.536}};{'index': 0.0025689095595399784};['Where the index finger can press on the weed wacker safely']
220;grasp_vlm_dataset/wacker_7_jpg.rf.e60ea447873a717fc330893444e65361.jpg;{'index': [0.0021734535694122314, 0.23963624572753905, 0.8725309448242188, 0.8707380981445313]};{'index': {'x_1': 0.189, 'y_1': 0.709, 'x_2': 0.258, 'y_2': 0.739}};{'index': 0.0037685407768908675};['Where the index finger can press on the weed wacker safely']
